KGG51715.1	CRESS_REP-tr|A0A7G8KWK2|A0A7G8KWK2_9VIRU	34.137	249	141	10	30	270	25	258	8.39e-19	89.4
ORX63276.1	CRESS_REP-tr|A0A0B4UH51|A0A0B4UH51_9VIRU	29.146	199	111	5	1	189	1	179	1.33e-12	68.6
ORX63278.1	CRESS_REP-tr|A0A190WHA3|A0A190WHA3_9CIRC	31.164	292	153	11	3	286	2	253	3.71e-24	102
ORX64615.1	sp|Q9YUD3|REP_BFDV	27.170	265	145	10	9	269	12	232	1.41e-20	94.4
ORX64804.1	CRESS_CAPSID-tr|A0A2L0HH21|A0A2L0HH21_9VIRU	25.428	409	182	15	1	409	146	431	6.43e-17	85.9
ORX66090.1	CRESS_REP-tr|A0A190WHA3|A0A190WHA3_9CIRC	28.710	310	178	8	2	307	3	273	1.08e-28	118
ORX66091.1	CRESS_REP-tr|A0A190WHA3|A0A190WHA3_9CIRC	29.618	314	170	10	2	307	3	273	3.16e-28	113
ORX76042.1	CRESS_REP-tr|A0A8A4XD65|A0A8A4XD65_9VIRU	45.122	82	44	1	45	126	170	250	1.13e-12	71.6
ORX76418.1	CRESS_CAPSID-tr|A0A6M4B6G4|A0A6M4B6G4_9VIRU	28.135	327	143	11	6	329	7	244	8.50e-23	99.4
ORX76419.1	CRESS_REP-tr|A0A190WHA3|A0A190WHA3_9CIRC	31.081	296	148	11	3	286	2	253	1.13e-24	103
ORX77613.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	47.339	357	145	8	3	344	12	340	3.07e-92	285
ORX78299.1	sp|Q9YUD3|REP_BFDV	28.326	233	126	10	3	231	10	205	6.05e-15	79.0
ORX78300.1	CRESS_CAPSID-tr|A0A6M4B6G4|A0A6M4B6G4_9VIRU	23.944	284	157	10	8	265	11	261	8.96e-08	58.2
ORX78311.1	CRESS_CAPSID-tr|A0A8E8D7W3|A0A8E8D7W3_9VIRU	26.724	116	72	2	66	169	73	187	2.55e-07	53.1
ORX78729.1	CRESS_CAPSID-tr|A0A8E8D7W3|A0A8E8D7W3_9VIRU	27.219	338	143	10	1	328	1	245	2.20e-18	88.6
ORX36560.1	CRESS_CAPSID-tr|A0A2L0HH21|A0A2L0HH21_9VIRU	51.186	295	128	5	1	279	130	424	1.71e-99	301
ORX36975.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	46.176	340	156	8	56	377	12	342	4.85e-88	275
ORX36976.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	37.188	320	171	10	2	302	26	334	3.70e-55	185
ORX42953.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	46.176	340	156	8	56	377	12	342	4.85e-88	275
ORX42954.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	37.188	320	171	10	2	302	26	334	3.70e-55	185
ORX44057.1	CRESS_CAPSID-tr|A0A2L0HH21|A0A2L0HH21_9VIRU	50.691	217	93	4	1	203	208	424	3.68e-69	220
ORX47080.1	CRESS_REP-tr|A0A8A4XC53|A0A8A4XC53_9VIRU	33.333	105	69	1	56	160	177	280	5.61e-13	68.6
ORX52649.1	CRESS_CAPSID-tr|A0A2L0HH21|A0A2L0HH21_9VIRU	49.573	117	57	1	36	150	78	194	2.52e-31	120
ORX52654.1	CRESS_CAPSID-tr|A0A2L0HH21|A0A2L0HH21_9VIRU	51.186	295	128	5	1	279	130	424	1.71e-99	301
ORX54321.1	CRESS_CAPSID-tr|A0A2L0HH21|A0A2L0HH21_9VIRU	53.314	347	146	5	74	404	78	424	4.13e-127	376
ORY38096.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	63.758	149	48	2	51	194	202	349	1.45e-62	203
ORY54770.1	CRESS_REP-tr|A0A8A4XCA5|A0A8A4XCA5_9VIRU	36.275	102	62	2	5	106	24	122	1.53e-08	58.5
ORY75919.1	CRESS_CAPSID-tr|A0A8E8D7W3|A0A8E8D7W3_9VIRU	33.594	128	57	4	338	464	145	245	1.72e-07	57.8
ORY75920.1	CRESS_CAPSID-tr|A0A6M4B6G4|A0A6M4B6G4_9VIRU	25.267	281	142	7	3	283	28	240	2.70e-15	77.8
ORY76465.1	CRESS_CAPSID-tr|A0A8E8D7W3|A0A8E8D7W3_9VIRU	21.852	270	111	7	55	322	73	244	5.62e-10	63.5
OUM61266.1	CRESS_CAPSID-tr|A0A6M4B6G4|A0A6M4B6G4_9VIRU	28.458	253	115	8	2	242	23	221	9.93e-18	84.7
OUM64020.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	64.769	281	91	3	4	276	69	349	2.49e-129	377
OUM64021.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	63.298	376	104	3	1	369	1	349	3.46e-165	471
OUM64029.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	61.677	334	114	5	272	597	22	349	1.43e-140	417
OUM64035.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	100.000	349	0	0	1	349	1	349	0.0	726
OUM69325.1	CRESS_CAPSID-tr|A0A8E8D7W3|A0A8E8D7W3_9VIRU	24.739	287	154	9	15	299	26	252	2.65e-10	64.7
OUM69781.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	38.095	252	76	7	26	197	1	252	1.37e-36	133
OUM70685.1	CRESS_REP-tr|A0A190WHA3|A0A190WHA3_9CIRC	28.939	311	172	13	2	296	3	280	1.64e-23	103
RHZ45428.1	sp|P21772|RS26_NEUCR	76.471	119	28	0	1	119	1	119	1.64e-66	199
RHZ88756.1	CRESS_REP-tr|K0A2H8|K0A2H8_9CIRC	29.224	219	119	12	2	200	121	323	7.27e-14	72.8
RIB00120.1	CRESS_REP-sp|Q805H4|REP_PCV1	30.612	147	86	5	213	354	159	294	6.37e-10	63.9
RIB00138.1	CRESS_REP-sp|Q805H4|REP_PCV1	30.612	147	86	5	213	354	159	294	5.09e-10	64.3
RIB02224.1	CRESS_REP-tr|A0A7G8KWJ8|A0A7G8KWJ8_9VIRU	38.462	52	27	1	17	68	174	220	6.68e-07	51.2
RIB03372.1	CRESS_REP-sp|Q805H4|REP_PCV1	30.597	134	81	5	194	325	138	261	1.13e-12	71.2
RIB03797.1	CRESS_REP-sp|Q805H4|REP_PCV1	27.068	133	87	4	269	400	138	261	5.28e-10	63.9
RIB05031.1	CRESS_REP-sp|Q805H4|REP_PCV1	24.211	190	131	4	222	410	97	274	1.23e-11	68.9
RIB06656.1	CRESS_CAPSID-tr|A0A8K1YBP3|A0A8K1YBP3_9CIRC	24.516	310	193	10	11	315	27	300	7.72e-11	67.4
RIB07128.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	30.435	138	86	3	235	372	150	277	1.05e-09	63.9
RIB07423.1	CRESS_REP-tr|A0A8A4XCE8|A0A8A4XCE8_9VIRU	34.483	116	62	4	3	106	218	331	1.42e-08	54.7
RIB08703.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	31.159	138	85	3	235	372	150	277	2.94e-10	65.5
RIB08876.1	CRESS_REP-CLFT044.Polished_007815-T1	31.776	107	72	1	218	324	155	260	3.85e-08	57.4
RIB10268.1	CRESS_REP-sp|Q805H4|REP_PCV1	32.727	110	66	4	19	128	160	261	1.06e-08	58.9
RIB10909.1	CRESS_REP-tr|A0A8A4XCE8|A0A8A4XCE8_9VIRU	27.320	194	109	7	37	230	65	226	1.50e-07	55.1
RIB13763.1	CRESS_REP-sp|Q9IG45|REP_PICV	27.136	199	104	10	196	384	140	307	1.29e-08	60.8
RIB13788.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	24.658	219	138	6	158	376	86	277	5.27e-11	67.0
RIB13918.1	CRESS_REP-sp|Q805H4|REP_PCV1	35.106	94	51	3	4	94	159	245	1.54e-08	58.9
RIB15537.1	CRESS_REP-sp|Q805H4|REP_PCV1	22.368	228	139	9	51	262	70	275	3.50e-07	55.8
RIB16184.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	22.831	219	142	6	15	233	86	277	3.52e-07	55.1
RIB16744.1	CRESS_CAPSID-tr|A0A3S9LX08|A0A3S9LX08_GOCV	27.402	281	153	11	100	353	17	273	1.35e-14	77.8
RIB17497.1	CRESS_REP-sp|Q805H4|REP_PCV1	28.767	146	94	4	104	248	138	274	1.30e-15	78.2
RIB17662.1	CRESS_REP-tr|F4YBZ7|F4YBZ7_9CIRC	23.151	311	190	12	11	313	26	295	1.94e-08	58.5
RIB18062.1	CRESS_CAPSID-tr|A0A3S9LX08|A0A3S9LX08_GOCV	28.488	172	95	6	22	182	102	256	7.05e-08	56.2
RIB18547.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	31.884	138	84	3	235	372	150	277	8.66e-11	67.0
RIB20474.1	CRESS_REP-tr|A0A218L3J9|A0A218L3J9_9CIRC	33.333	93	48	3	233	324	153	232	2.73e-07	55.1
RIB21849.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	24.057	212	141	6	105	316	86	277	8.00e-10	64.3
RIB23121.1	CRESS_CAPSID-tr|A0A2S1CVX1|A0A2S1CVX1_GOCV	23.077	351	164	13	22	368	20	268	3.22e-13	73.2
RIB23710.1	CRESS_REP-tr|A0A218L3J9|A0A218L3J9_9CIRC	32.520	123	69	4	6	128	150	258	4.20e-07	55.1
RIB24503.1	CRESS_REP-sp|Q805H4|REP_PCV1	28.082	146	95	5	193	337	138	274	7.33e-14	74.7
RIB24854.1	CRESS_REP-CLFT044.Polished_007815-T1	31.818	110	74	1	250	359	155	263	4.74e-08	58.5
RIB25199.1	CRESS_REP-tr|F6M063|F6M063_9GEMI	31.293	147	75	6	30	163	56	189	2.57e-08	58.5
RIB26047.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	31.884	138	84	3	235	372	150	277	8.82e-11	67.0
RIB29090.1	CRESS_REP-tr|X2F130|X2F130_9GEMI	32.727	110	63	2	10	119	7	105	5.95e-13	70.9
RIB29671.1	CRESS_REP-sp|Q805H4|REP_PCV1	29.605	152	102	4	172	322	114	261	8.66e-10	62.8
RKO98924.1	sp|Q9UT56|RS26A_SCHPO	76.471	102	24	0	7	108	1	102	6.01e-53	165
TPX64245.1	sp|Q8K0W9|DPH3_MOUSE	38.596	57	35	0	78	134	3	59	2.69e-10	56.2
TPX77201.1	sp|O93931|RS26_SCHCO	77.982	109	24	0	100	208	2	110	1.01e-55	176
TPX77228.1	sp|O93931|RS26_SCHCO	77.273	110	25	0	20	129	1	110	1.24e-57	177
KAF0332920.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	26.630	184	113	7	3	185	96	258	5.83e-10	61.2
KAF0333980.1	sp|Q9YUD3|REP_BFDV	24.706	170	115	5	37	206	114	270	7.10e-07	53.5
KAF0337132.1	sp|D4N3P2|REP_HCYV5	27.273	209	133	6	39	236	74	274	8.08e-09	59.3
KAF0342965.1	CRESS_CAPSID-tr|A0A8K1YBP3|A0A8K1YBP3_9CIRC	28.736	174	101	6	51	211	132	295	2.66e-08	56.6
KAF0356580.1	CRESS_REP-tr|K0A2H8|K0A2H8_9CIRC	26.549	226	115	10	8	228	104	283	9.46e-11	67.0
KAF0369834.1	CRESS_REP-tr|A0A8A4XCE8|A0A8A4XCE8_9VIRU	36.047	86	49	2	24	103	243	328	6.05e-07	53.5
KAF0445833.1	sp|Q9YUD3|REP_BFDV	31.169	231	135	7	51	272	39	254	5.08e-20	92.8
KAF0453395.1	CRESS_REP-tr|A0A8A4XB75|A0A8A4XB75_9VIRU	40.909	66	38	1	181	246	229	293	2.42e-06	52.8
KAF0486741.1	CRESS_REP-tr|A0A8A4XCE8|A0A8A4XCE8_9VIRU	29.714	175	94	7	80	244	181	336	3.06e-08	57.8
KAJ9050674.1	sp|Q96UY2|DGT2A_UMBRA	46.821	346	177	6	62	401	10	354	4.73e-107	322
KAJ9050675.1	sp|Q96UY2|DGT2A_UMBRA	47.077	325	166	5	1	320	31	354	9.54e-103	308
KAJ9051069.1	sp|Q96UY2|DGT2A_UMBRA	47.399	346	175	6	62	401	10	354	1.01e-107	324
KAJ9051070.1	sp|Q96UY2|DGT2A_UMBRA	47.399	346	175	6	33	372	10	354	8.85e-108	323
KAJ9051071.1	sp|Q96UY2|DGT2A_UMBRA	47.975	321	162	4	86	401	23	343	1.90e-103	313
KAF9109262.1	sp|P21772|RS26_NEUCR	71.930	114	31	1	13	125	4	117	1.01e-57	177
KAF9364443.1	sp|Q8N3J3|HROB_HUMAN	46.053	76	40	1	1	76	501	575	6.64e-14	77.0
KAF9909714.1	sp|P42526|HATB_DICDI	37.838	74	36	3	72	135	37	110	8.24e-07	53.9
KAG0174013.1	sp|Q9EX73|MLHB_RHOER	32.474	194	116	4	10	202	92	271	3.27e-21	92.8
KAG0326596.1	sp|P21772|RS26_NEUCR	72.807	114	30	1	5	117	4	117	1.07e-58	179
KAG0326626.1	sp|P21772|RS26_NEUCR	72.807	114	30	1	16	128	4	117	1.18e-58	180
KAG0207750.1	sp|P21772|RS26_NEUCR	72.807	114	30	1	19	131	4	117	1.23e-58	180
KAG0257268.1	sp|Q9BQ90|KLDC3_HUMAN	24.312	218	136	7	150	344	23	234	4.23e-09	62.4
KAG4084940.1	CRESS_CAPSID-tr|A0A8E8D7W3|A0A8E8D7W3_9VIRU	21.852	270	111	7	55	322	73	244	5.62e-10	63.5
KAG4089819.1	CRESS_CAPSID-tr|A0A6M4B6G4|A0A6M4B6G4_9VIRU	25.267	281	142	7	3	283	28	240	2.70e-15	77.8
KAG4089820.1	CRESS_CAPSID-tr|A0A8E8D7W3|A0A8E8D7W3_9VIRU	33.594	128	57	4	338	464	145	245	1.72e-07	57.8
KAG4093730.1	CRESS_REP-tr|A0A8A4XCA5|A0A8A4XCA5_9VIRU	36.275	102	62	2	5	106	24	122	1.84e-08	58.5
KAG4102169.1	CRESS_CAPSID-tr|A0A1Y3N995|A0A1Y3N995_PIRSE	63.758	149	48	2	51	194	202	349	1.45e-62	203
KAI7822514.1	sp|Q17QK3|CBPQ_BOVIN	38.191	398	201	11	121	511	64	423	1.15e-71	242
KAI7878562.1	sp|Q9UTG4|RS26B_SCHPO	80.392	102	20	0	23	124	2	103	6.79e-55	170
KAI8621741.1	sp|Q9UTG4|RS26B_SCHPO	78.070	114	24	1	18	130	2	115	1.51e-59	182
KAI8621811.1	sp|Q9UTG4|RS26B_SCHPO	77.391	115	25	1	1	114	1	115	7.77e-60	182
KAI8892191.1	CRESS_REP-CLFT044.Polished_007815-T1	57.692	182	77	0	14	195	89	270	9.58e-75	229
KAI8828470.1	sp|Q6DFJ3|FUD1B_XENLA	32.110	109	73	1	19	126	78	186	7.70e-08	52.0
KAI8842820.1	sp|O93931|RS26_SCHCO	78.182	110	24	0	1	110	1	110	2.05e-58	179
KAI8799526.1	sp|P62856|RS26_RAT	80.000	100	20	0	29	128	2	101	4.64e-56	174
KAI8799835.1	sp|Q9UL51|HCN2_HUMAN	36.364	121	75	1	783	903	550	668	2.60e-13	77.8
KAI8807772.1	sp|P62856|RS26_RAT	80.000	100	20	0	13	112	2	101	2.82e-56	173
KAI8970863.1	sp|Q6Q870|SIRN_LEPMC	26.740	273	186	8	36	298	13	281	2.27e-17	83.6
KAI9021940.1	sp|Q9VU68|WDR1_DROME	41.087	589	329	11	12	591	18	597	5.97e-157	466
KAI9103958.1	CRESS_CAPSID-tr|A0A345N0X1|A0A345N0X1_9VIRU	28.671	143	90	4	87	226	238	371	1.04e-08	58.5
KAI9254851.1	sp|Q6Q870|SIRN_LEPMC	28.421	285	169	9	65	328	13	283	2.29e-20	92.4
KAJ1748411.1	sp|O13285|IDH1_CANTR	61.800	411	149	4	9	418	27	430	0.0	530
KAJ3132212.1	sp|O93931|RS26_SCHCO	77.273	110	25	0	5	114	2	111	3.47e-57	176
KAJ3163930.1	sp|P21772|RS26_NEUCR	73.874	111	28	1	4	114	3	112	1.50e-56	174
KAJ3241748.1	sp|O93931|RS26_SCHCO	77.273	110	25	0	20	129	1	110	1.12e-57	177
KAJ3246465.1	sp|O93931|RS26_SCHCO	77.273	110	25	0	64	173	1	110	8.81e-57	177
KAJ3248350.1	sp|Q6DFJ3|FUD1B_XENLA	30.973	113	77	1	15	126	74	186	3.43e-08	52.8
KAJ3250584.1	CRESS_REP-CLFT044.Polished_007815-T1	36.220	127	65	4	5	126	154	269	7.15e-16	74.7
CAG8441410.1	CRESS_REP-sp|Q805H4|REP_PCV1	33.750	80	48	2	157	236	187	261	1.39e-08	59.3
CAG8456315.1	CRESS_REP-sp|Q805H4|REP_PCV1	27.642	123	78	4	41	157	131	248	9.88e-08	54.3
CAG8473830.1	CRESS_REP-sp|Q805H4|REP_PCV1	34.409	93	55	3	1	92	174	261	4.08e-09	60.1
CAG8500961.1	CRESS_REP-sp|Q805H4|REP_PCV1	36.752	117	70	3	7	123	149	261	1.18e-13	73.9
CAG8547065.1	sp|Q9YUD3|REP_BFDV	33.152	184	114	4	94	270	73	254	1.38e-19	91.7
CAG8561181.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	29.814	161	101	4	170	330	129	277	5.38e-10	64.3
CAG8563761.1	CRESS_REP-sp|Q805H4|REP_PCV1	42.623	61	34	1	57	117	199	258	2.56e-09	59.3
CAG8569239.1	CRESS_REP-sp|Q805H4|REP_PCV1	40.299	67	39	1	7	73	193	258	2.68e-11	62.4
CAG8623237.1	CRESS_REP-sp|Q8BB16|REP_PCV2	33.898	118	64	4	2	110	177	289	1.59e-12	67.4
CAG8629263.1	CRESS_REP-sp|Q805H4|REP_PCV1	33.333	69	44	1	97	165	195	261	2.46e-06	51.2
CAG8655014.1	CRESS_REP-sp|Q805H4|REP_PCV1	39.726	73	38	3	19	90	191	258	4.16e-09	57.4
CAG8674819.1	CRESS_REP-sp|Q805H4|REP_PCV1	34.831	89	57	1	3	91	199	286	1.68e-10	62.0
CAG8677679.1	CRESS_REP-sp|Q8BB16|REP_PCV2	28.249	177	104	6	31	206	140	294	8.18e-13	72.8
CAG8679021.1	CRESS_CAPSID-tr|A0A3S9LX08|A0A3S9LX08_GOCV	32.955	88	53	2	3	90	171	252	7.88e-07	51.2
CAG8686728.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	33.333	123	81	1	192	313	141	263	7.18e-11	66.2
CAG8691170.1	CRESS_REP-sp|Q805H4|REP_PCV1	36.232	69	39	2	113	180	176	240	4.99e-06	48.9
CAG8720611.1	CRESS_REP-sp|Q8BB16|REP_PCV2	36.145	83	47	3	6	87	172	249	3.87e-06	48.1
CAG8441730.1	CRESS_REP-tr|A0A7G8KWK2|A0A7G8KWK2_9VIRU	27.650	217	132	8	133	343	73	270	1.34e-13	75.1
CAG8441742.1	CRESS_REP-sp|Q805H4|REP_PCV1	26.562	128	89	4	53	177	150	275	1.38e-07	56.2
CAG8579071.1	CRESS_CAPSID-tr|A0A3S9LX33|A0A3S9LX33_GOCV	25.882	170	110	6	119	288	79	232	2.56e-07	54.3
CAG8746210.1	sp|D4N3P2|REP_HCYV5	32.759	116	72	2	31	146	164	273	8.72e-07	50.8
CAG8751613.1	CRESS_REP-sp|Q805H4|REP_PCV1	28.696	115	76	3	333	446	151	260	5.67e-09	61.2
CAG8754220.1	sp|Q9YUD3|REP_BFDV	30.081	123	74	3	71	193	164	274	7.92e-09	60.5
CAG8779130.1	sp|Q67591|REPA_MISV9	31.361	169	85	6	22	180	25	172	3.19e-17	82.4
CAG8822925.1	CRESS_REP-tr|A0A7G8KWJ8|A0A7G8KWJ8_9VIRU	27.612	134	85	3	44	174	96	220	2.75e-09	58.5
CAG8830099.1	sp|Q9YUD3|REP_BFDV	37.681	69	37	2	80	148	163	225	5.08e-07	50.8
CAG8459430.1	CRESS_CAPSID-tr|A0A8K1YBP3|A0A8K1YBP3_9CIRC	31.731	104	40	3	43	118	184	284	3.88e-09	56.2
CAG8549925.1	CRESS_REP-sp|Q805H4|REP_PCV1	29.091	110	73	3	17	126	157	261	1.03e-10	64.3
CAG8572961.1	CRESS_REP-tr|F4YBZ7|F4YBZ7_9CIRC	37.975	79	28	3	34	91	202	280	8.33e-09	53.9
CAG8658451.1	sp|Q9YUD3|REP_BFDV	29.208	202	130	5	80	276	39	232	2.84e-19	88.6
CAG8677360.1	CRESS_REP-sp|Q91EK3|REP_GOCV	30.159	189	90	7	202	368	100	268	1.06e-11	68.9
CAG8756533.1	CRESS_REP-tr|A0A8A4XD65|A0A8A4XD65_9VIRU	37.255	102	59	4	243	342	159	257	4.28e-08	58.9
CAG8789219.1	CRESS_REP-tr|A0A076JTZ1|A0A076JTZ1_9CIRC	37.879	66	40	1	256	321	190	254	9.25e-06	51.2
CAG8800611.1	CRESS_REP-tr|A0A7G8KWK2|A0A7G8KWK2_9VIRU	28.472	144	94	4	90	227	126	266	1.98e-08	59.7
CAG8808639.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	31.915	94	60	2	89	182	169	258	3.98e-06	52.0
CAG8756673.1	CRESS_REP-sp|Q8BB16|REP_PCV2	28.125	160	97	5	74	224	140	290	1.57e-07	55.8
CAG8783282.1	sp|Q9YUD3|REP_BFDV	35.811	148	89	4	59	205	112	254	3.49e-19	89.4
CAG8808250.1	CRESS_REP-sp|Q805H4|REP_PCV1	32.593	135	81	4	62	195	136	261	3.60e-15	76.3
CAG8677823.1	CRESS_REP-sp|Q8BB16|REP_PCV2	35.965	114	57	6	216	318	134	242	1.10e-08	58.9
CAG8685278.1	CRESS_REP-tr|K0A2H8|K0A2H8_9CIRC	27.758	281	155	14	101	359	44	298	4.97e-09	61.2
CAG8710927.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	29.348	92	63	2	188	278	161	251	1.80e-06	53.1
CAG8720972.1	sp|Q9YUD3|REP_BFDV	31.765	170	106	4	106	269	89	254	4.58e-18	87.0
CAG8729178.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	27.160	162	99	5	129	276	95	251	5.84e-08	57.4
CAG8761993.1	CRESS_REP-tr|A0A7G8KWJ8|A0A7G8KWJ8_9VIRU	25.137	183	116	7	129	307	103	268	1.25e-11	69.3
CAG8810796.1	CRESS_REP-tr|A0A7G8KWJ8|A0A7G8KWJ8_9VIRU	25.275	182	117	6	107	285	103	268	2.55e-13	74.3
CAG8831458.1	CRESS_REP-tr|A0A7G8KWJ8|A0A7G8KWJ8_9VIRU	25.000	152	106	5	8	156	122	268	2.44e-11	67.4
CAG8834136.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	35.714	70	44	1	65	134	169	237	1.79e-06	52.0
CAG8834997.1	CRESS_REP-tr|A0A7G8KWK2|A0A7G8KWK2_9VIRU	36.957	92	57	1	185	276	175	265	1.64e-10	64.3
CAG8847024.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	33.333	84	55	1	81	164	169	251	1.01e-08	56.6
CAG8848436.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	40.476	84	49	1	53	136	169	251	1.11e-12	66.6
CAG8434316.1	sp|Q9YUD3|REP_BFDV	29.630	108	70	2	30	137	163	264	1.12e-06	53.9
CAG8434317.1	CRESS_REP-sp|Q805H4|REP_PCV1	28.571	133	88	3	27	157	158	285	1.72e-12	68.6
CAG8434319.1	sp|D4N3P2|REP_HCYV5	27.746	173	93	7	2	153	101	262	5.00e-09	58.5
CAG8434320.1	CRESS_REP-sp|Q805H4|REP_PCV1	32.353	102	51	5	255	351	138	226	3.57e-06	52.8
CAG8434439.1	CRESS_REP-sp|Q805H4|REP_PCV1	30.597	134	82	5	272	404	138	261	4.11e-12	71.2
CAG8441405.1	CRESS_REP-sp|Q805H4|REP_PCV1	36.190	105	63	2	46	149	160	261	4.31e-16	81.6
CAG8441428.1	CRESS_REP-sp|Q805H4|REP_PCV1	29.412	136	89	3	25	158	156	286	1.07e-11	70.1
CAG8509063.1	CRESS_REP-sp|Q805H4|REP_PCV1	33.036	112	70	3	770	879	152	260	3.40e-09	63.5
CAG8533739.1	CRESS_REP-sp|Q8BB16|REP_PCV2	32.927	82	53	1	46	127	156	235	8.69e-08	52.4
CAG8591152.1	CRESS_REP-tr|A0A218L3J9|A0A218L3J9_9CIRC	34.043	94	50	2	209	302	153	234	3.21e-06	51.2
CAG8596963.1	CRESS_REP-tr|A0A0B4UH51|A0A0B4UH51_9VIRU	31.373	102	66	3	61	159	181	281	1.42e-08	58.9
CAG8596984.1	sp|Q9YUD3|REP_BFDV	28.426	197	105	9	67	257	100	266	7.26e-08	57.0
CAG8637349.1	CRESS_REP-sp|Q805H4|REP_PCV1	33.673	98	61	3	2	96	162	258	9.19e-09	58.5
CAG8643676.1	CRESS_REP-sp|Q805H4|REP_PCV1	31.343	134	81	5	260	392	138	261	1.69e-12	71.6
CAG8658401.1	CRESS_REP-sp|Q805H4|REP_PCV1	30.556	144	91	7	50	191	157	293	2.13e-08	57.4
CAG8661602.1	CRESS_REP-tr|A0A7G8KWK2|A0A7G8KWK2_9VIRU	27.083	144	95	4	6	143	131	270	1.57e-06	49.3
CAG8673704.1	CRESS_REP-sp|Q805H4|REP_PCV1	28.155	103	69	2	5	106	149	247	7.75e-07	50.4
CAG8689317.1	CRESS_CAPSID-tr|A0A3S9LX08|A0A3S9LX08_GOCV	30.827	133	86	4	51	182	157	284	2.32e-07	55.1
CAG8534179.1	sp|Q91YN0|CL004_MOUSE	34.819	359	175	12	403	731	214	543	5.87e-44	170
