EIE79716.1	sp|Q2IIK1|LON_ANADE	47.395	806	369	15	5	789	38	809	0.0	687
ELA47440.1	sp|B4F6J6|ATAD1_XENTR	28.761	226	124	4	136	361	119	307	5.08e-25	108
POG79913.1	sp|Q67591|REPA_MISV9	41.270	63	31	2	2	63	35	92	2.25e-06	45.4
KFH65868.1	sp|Q2IIK1|LON_ANADE	50.065	765	348	12	128	891	87	818	0.0	721
KGG51715.1	CRESS_REP-tr|A0A7G8KWK2|A0A7G8KWK2_9VIRU	34.137	249	141	10	30	270	25	258	8.39e-19	89.4
GAM86734.1	sp|O74111|RFC3_BLAAD	54.839	372	127	7	28	398	3	334	3.21e-138	400
GAN10285.1	sp|Q6C0L7|LONP2_YARLI	43.572	879	379	17	55	841	84	937	0.0	703
OLY78805.1	sp|Q9YPS2|REP_MYMVV	40.187	107	56	2	418	516	5	111	4.38e-15	80.9
OLY79389.1	CRESS_REP-sp|Q88888|REP_TPCTV	30.534	131	74	6	225	339	22	151	1.17e-06	54.3
OLY79419.1	CRESS_REP-tr|A0A0D5W3B0|A0A0D5W3B0_9GEMI	26.718	262	142	8	515	739	1	249	1.65e-16	85.5
OLY79699.1	CRESS_REP-tr|A0A0A7CL63|A0A0A7CL63_9VIRU	27.232	224	119	13	224	416	46	256	2.57e-06	53.1
OLY85352.1	sp|P14991|REP_BCTVC	25.692	253	140	11	224	439	9	250	7.91e-07	55.1
OMJ11569.1	sp|P14991|REP_BCTVC	33.117	154	73	5	165	295	7	153	1.46e-16	82.4
OMJ12708.1	sp|Q67590|REP_MISV9	29.464	224	133	7	103	305	22	241	1.81e-18	88.2
OMJ16184.1	sp|P27259|REP_TYLCI	26.296	270	158	14	3	242	44	302	1.35e-10	64.7
OMJ20208.1	sp|Q67591|REPA_MISV9	43.158	95	51	2	103	194	22	116	1.27e-15	77.4
OMJ21113.1	sp|P18919|REP_CSMV	27.481	262	155	9	99	331	31	286	8.99e-20	93.6
OMJ21686.1	sp|Q67591|REPA_MISV9	43.158	95	51	2	144	235	22	116	1.57e-17	84.0
OMJ22025.1	sp|Q67590|REP_MISV9	25.940	266	169	9	144	390	53	309	6.04e-12	70.1
ORX63276.1	CRESS_REP-tr|A0A0B4UH51|A0A0B4UH51_9VIRU	29.146	199	111	5	1	189	1	179	1.33e-12	68.6
ORX63278.1	CRESS_REP-tr|A0A190WHA3|A0A190WHA3_9CIRC	31.164	292	153	11	3	286	2	253	3.71e-24	102
ORX64615.1	sp|Q9YUD3|REP_BFDV	27.170	265	145	10	9	269	12	232	1.41e-20	94.4
ORX66090.1	CRESS_REP-tr|A0A190WHA3|A0A190WHA3_9CIRC	28.710	310	178	8	2	307	3	273	1.08e-28	118
ORX66091.1	CRESS_REP-tr|A0A190WHA3|A0A190WHA3_9CIRC	29.618	314	170	10	2	307	3	273	3.16e-28	113
ORX75324.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	28.182	110	74	3	25	133	171	276	6.65e-08	53.9
ORX76042.1	CRESS_REP-tr|A0A8A4XD65|A0A8A4XD65_9VIRU	45.122	82	44	1	45	126	170	250	1.13e-12	71.6
ORX76419.1	CRESS_REP-tr|A0A190WHA3|A0A190WHA3_9CIRC	31.081	296	148	11	3	286	2	253	1.13e-24	103
ORX76538.1	sp|O18413|PRS8_DROME	30.935	139	84	4	117	243	186	324	4.58e-07	54.7
ORX77614.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	45.217	115	55	3	17	126	224	335	8.06e-24	97.4
ORX78299.1	sp|Q9YUD3|REP_BFDV	28.326	233	126	10	3	231	10	205	6.05e-15	79.0
ORX78302.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	27.076	277	165	13	79	353	56	297	2.05e-08	59.3
ORX86082.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	31.731	104	61	1	26	129	220	313	5.01e-09	59.3
ORX44058.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	33.916	286	164	12	1	278	56	324	2.21e-37	139
ORX44059.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	39.175	97	54	1	16	112	223	314	1.89e-16	78.6
ORX47080.1	CRESS_REP-tr|A0A8A4XC53|A0A8A4XC53_9VIRU	33.333	105	69	1	56	160	177	280	5.61e-13	68.6
ORX47108.1	CRESS_REP-tr|A0A8A4XC95|A0A8A4XC95_9VIRU	48.673	113	45	4	11	122	159	259	1.86e-23	95.1
ORX53734.1	sp|Q91MF7|REPA_MSVRA	35.484	93	43	5	12	100	41	120	6.06e-07	49.3
ORY09939.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	29.762	168	108	4	18	182	183	343	3.60e-15	77.8
ORY13556.1	CRESS_REP-tr|A0A168MGD9|A0A168MGD9_9VIRU	28.148	135	80	4	146	274	164	287	6.60e-06	50.1
ORY41428.1	CRESS_REP-tr|A0A0S2C4E4|A0A0S2C4E4_9VIRU	28.906	128	78	3	241	368	196	310	5.55e-08	58.2
ORY54770.1	CRESS_REP-tr|A0A8A4XCA5|A0A8A4XCA5_9VIRU	36.275	102	62	2	5	106	24	122	1.53e-08	58.5
ORY98984.1	sp|Q2IIK1|LON_ANADE	45.888	839	373	18	8	840	42	805	0.0	674
ORZ05996.1	sp|Q2IIK1|LON_ANADE	46.182	825	382	15	3	822	39	806	0.0	683
OUM58160.1	sp|Q52QI2|RTL1_BOVIN	43.396	53	30	0	412	464	192	244	6.65e-06	52.8
OUM58203.1	CRESS_REP-tr|A0A0S2C4E4|A0A0S2C4E4_9VIRU	30.709	127	78	5	149	274	219	336	8.80e-07	53.9
OUM61272.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	32.787	122	76	2	91	211	197	313	2.24e-13	72.8
OUM64022.1	CRESS_REP-tr|A0A482CV18|A0A482CV18_9CIRC	32.824	131	75	3	159	284	150	272	8.93e-07	53.1
OUM67382.1	sp|Q9D2H2|KAD7_MOUSE	42.740	489	260	6	1	469	123	611	2.89e-121	370
OUM68909.1	CRESS_REP-tr|A6GVJ6|A6GVJ6_9GEMI	25.681	257	153	10	127	380	84	305	2.21e-16	84.0
OUM68918.1	CRESS_REP-tr|A0A0S2C4E4|A0A0S2C4E4_9VIRU	30.519	154	98	4	70	221	173	319	3.86e-10	62.4
OUM69302.1	sp|Q8T6J5|ABCA2_DICDI	45.714	175	90	1	1	170	502	676	1.12e-48	171
OUM70669.1	CRESS_REP-tr|A0A0A7CL63|A0A0A7CL63_9VIRU	29.825	114	74	2	239	352	181	288	3.93e-06	52.8
OUM70685.1	CRESS_REP-tr|A0A190WHA3|A0A190WHA3_9CIRC	28.939	311	172	13	2	296	3	280	1.64e-23	103
OZJ05507.1	sp|Q3U269|TSTD2_MOUSE	30.769	481	229	13	32	479	75	484	4.39e-56	197
PIA14987.1	sp|Q9P3W1|T2EA_SCHPO	30.035	283	182	8	7	285	6	276	1.04e-31	131
PVU85151.1	sp|Q67591|REPA_MISV9	38.667	75	44	2	198	270	22	96	2.08e-08	56.6
PVU86503.1	sp|Q67591|REPA_MISV9	33.333	108	70	2	87	192	22	129	3.31e-13	69.3
PVU86577.1	CRESS_REP-tr|A0A1B1RV19|A0A1B1RV19_9GEMI	37.736	106	58	5	88	187	6	109	8.10e-10	63.2
PVU93201.1	sp|Q67590|REP_MISV9	25.946	185	111	5	1	170	63	236	7.12e-10	60.1
PVV01092.1	sp|Q67590|REP_MISV9	27.933	179	104	8	17	174	67	241	1.37e-07	55.1
PVV01280.1	sp|P18919|REP_CSMV	22.692	260	164	9	132	363	36	286	2.40e-09	62.0
PVV01416.1	CRESS_REP-tr|A0A1B1RV19|A0A1B1RV19_9GEMI	41.346	104	54	5	16	117	6	104	1.25e-09	62.0
PVV02139.1	sp|P18919|REP_CSMV	22.263	274	187	9	7	260	58	325	2.59e-07	55.1
PVV03168.1	CRESS_REP-tr|A0A8A4XC95|A0A8A4XC95_9VIRU	26.230	244	110	12	28	238	5	211	6.98e-06	50.8
RHZ88756.1	CRESS_REP-tr|K0A2H8|K0A2H8_9CIRC	29.224	219	119	12	2	200	121	323	7.27e-14	72.8
RIA79821.1	sp|Q96704|REP_CALCV	24.194	248	147	11	16	242	8	235	4.03e-06	51.6
RIA80137.1	sp|Q06923|REP_PHUV	35.192	287	163	9	8	275	6	288	4.17e-45	158
RIA98451.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	32.787	122	71	5	20	136	24	139	5.09e-12	67.0
RIB00120.1	CRESS_REP-sp|Q805H4|REP_PCV1	30.612	147	86	5	213	354	159	294	6.37e-10	63.9
RIB00138.1	CRESS_REP-sp|Q805H4|REP_PCV1	30.612	147	86	5	213	354	159	294	5.09e-10	64.3
RIB02224.1	CRESS_REP-tr|A0A7G8KWJ8|A0A7G8KWJ8_9VIRU	38.462	52	27	1	17	68	174	220	6.68e-07	51.2
RIB03372.1	CRESS_REP-sp|Q805H4|REP_PCV1	30.597	134	81	5	194	325	138	261	1.13e-12	71.2
RIB03439.1	CRESS_REP-tr|B8Q6Q6|B8Q6Q6_9GEMI	33.607	122	52	4	13	111	4	119	4.07e-08	54.3
RIB03797.1	CRESS_REP-sp|Q805H4|REP_PCV1	27.068	133	87	4	269	400	138	261	5.28e-10	63.9
RIB05031.1	CRESS_REP-sp|Q805H4|REP_PCV1	24.211	190	131	4	222	410	97	274	1.23e-11	68.9
RIB06656.1	CRESS_CAPSID-tr|A0A8K1YBP3|A0A8K1YBP3_9CIRC	24.516	310	193	10	11	315	27	300	7.72e-11	67.4
RIB07128.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	30.435	138	86	3	235	372	150	277	1.05e-09	63.9
RIB07423.1	CRESS_REP-tr|A0A8A4XCE8|A0A8A4XCE8_9VIRU	34.483	116	62	4	3	106	218	331	1.42e-08	54.7
RIB08703.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	31.159	138	85	3	235	372	150	277	2.94e-10	65.5
RIB08876.1	CRESS_REP-CLFT044.Polished_007815-T1	31.776	107	72	1	218	324	155	260	3.85e-08	57.4
RIB10268.1	CRESS_REP-sp|Q805H4|REP_PCV1	32.727	110	66	4	19	128	160	261	1.06e-08	58.9
RIB10909.1	CRESS_REP-tr|A0A8A4XCE8|A0A8A4XCE8_9VIRU	27.320	194	109	7	37	230	65	226	1.50e-07	55.1
RIB13763.1	CRESS_REP-sp|Q9IG45|REP_PICV	27.136	199	104	10	196	384	140	307	1.29e-08	60.8
RIB13788.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	24.658	219	138	6	158	376	86	277	5.27e-11	67.0
RIB13918.1	CRESS_REP-sp|Q805H4|REP_PCV1	35.106	94	51	3	4	94	159	245	1.54e-08	58.9
RIB15537.1	CRESS_REP-sp|Q805H4|REP_PCV1	22.368	228	139	9	51	262	70	275	3.50e-07	55.8
RIB16184.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	22.831	219	142	6	15	233	86	277	3.52e-07	55.1
RIB16744.1	CRESS_CAPSID-tr|A0A3S9LX08|A0A3S9LX08_GOCV	27.402	281	153	11	100	353	17	273	1.35e-14	77.8
RIB17497.1	CRESS_REP-sp|Q805H4|REP_PCV1	28.767	146	94	4	104	248	138	274	1.30e-15	78.2
RIB17662.1	CRESS_REP-tr|F4YBZ7|F4YBZ7_9CIRC	23.151	311	190	12	11	313	26	295	1.94e-08	58.5
RIB18062.1	CRESS_CAPSID-tr|A0A3S9LX08|A0A3S9LX08_GOCV	28.488	172	95	6	22	182	102	256	7.05e-08	56.2
RIB18547.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	31.884	138	84	3	235	372	150	277	8.66e-11	67.0
RIB20474.1	CRESS_REP-tr|A0A218L3J9|A0A218L3J9_9CIRC	33.333	93	48	3	233	324	153	232	2.73e-07	55.1
RIB21849.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	24.057	212	141	6	105	316	86	277	8.00e-10	64.3
RIB23121.1	CRESS_CAPSID-tr|A0A2S1CVX1|A0A2S1CVX1_GOCV	23.077	351	164	13	22	368	20	268	3.22e-13	73.2
RIB23710.1	CRESS_REP-tr|A0A218L3J9|A0A218L3J9_9CIRC	32.520	123	69	4	6	128	150	258	4.20e-07	55.1
RIB24503.1	CRESS_REP-sp|Q805H4|REP_PCV1	28.082	146	95	5	193	337	138	274	7.33e-14	74.7
RIB24854.1	CRESS_REP-CLFT044.Polished_007815-T1	31.818	110	74	1	250	359	155	263	4.74e-08	58.5
RIB25199.1	CRESS_REP-tr|F6M063|F6M063_9GEMI	31.293	147	75	6	30	163	56	189	2.57e-08	58.5
RIB26047.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	31.884	138	84	3	235	372	150	277	8.82e-11	67.0
RIB29090.1	CRESS_REP-tr|X2F130|X2F130_9GEMI	32.727	110	63	2	10	119	7	105	5.95e-13	70.9
RIB29671.1	CRESS_REP-sp|Q805H4|REP_PCV1	29.605	152	102	4	172	322	114	261	8.66e-10	62.8
RKP04884.1	sp|Q2IIK1|LON_ANADE	56.311	618	253	8	1	616	201	803	0.0	663
RKP06655.1	CRESS_REP-CLFT044.Polished_007815-T1	26.623	154	86	3	43	194	11	139	4.86e-08	55.5
RUS17957.1	sp|Q2IIK1|LON_ANADE	50.398	754	328	10	136	888	98	806	0.0	704
TPX38594.1	CRESS_REP-tr|A0A8A4XC95|A0A8A4XC95_9VIRU	50.549	91	43	2	88	176	211	301	5.12e-21	94.0
TPX43157.1	sp|Q2IIK1|LON_ANADE	49.119	851	348	15	82	927	38	808	0.0	763
TPX44294.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	49.153	59	26	1	1	55	206	264	1.41e-10	60.8
TPX65341.1	sp|P36774|LON2_MYXXA	44.743	856	368	16	12	845	35	807	0.0	646
TPX73546.1	sp|P36774|LON2_MYXXA	47.899	833	371	15	12	841	35	807	0.0	708
TPX36116.1	sp|Q2IIK1|LON_ANADE	50.524	859	348	13	6	862	34	817	0.0	792
KAF0332920.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	26.630	184	113	7	3	185	96	258	5.83e-10	61.2
KAF0333980.1	sp|Q9YUD3|REP_BFDV	24.706	170	115	5	37	206	114	270	7.10e-07	53.5
KAF0337132.1	sp|D4N3P2|REP_HCYV5	27.273	209	133	6	39	236	74	274	8.08e-09	59.3
KAF0342965.1	CRESS_CAPSID-tr|A0A8K1YBP3|A0A8K1YBP3_9CIRC	28.736	174	101	6	51	211	132	295	2.66e-08	56.6
KAF0356580.1	CRESS_REP-tr|K0A2H8|K0A2H8_9CIRC	26.549	226	115	10	8	228	104	283	9.46e-11	67.0
KAF0369834.1	CRESS_REP-tr|A0A8A4XCE8|A0A8A4XCE8_9VIRU	36.047	86	49	2	24	103	243	328	6.05e-07	53.5
KAF0417438.1	CRESS_REP-tr|Q68543|Q68543_9GEMI	34.454	119	73	3	10	123	3	121	5.09e-12	65.1
KAF0445833.1	sp|Q9YUD3|REP_BFDV	31.169	231	135	7	51	272	39	254	5.08e-20	92.8
KAF0453395.1	CRESS_REP-tr|A0A8A4XB75|A0A8A4XB75_9VIRU	40.909	66	38	1	181	246	229	293	2.42e-06	52.8
KAF0486741.1	CRESS_REP-tr|A0A8A4XCE8|A0A8A4XCE8_9VIRU	29.714	175	94	7	80	244	181	336	3.06e-08	57.8
KAF1801136.1	sp|Q6C0L7|LONP2_YARLI	43.528	873	377	15	55	830	84	937	0.0	696
KAF7722891.1	sp|Q6C0L7|LONP2_YARLI	43.820	890	362	19	49	834	82	937	0.0	701
KAF7732526.1	sp|Q2IIK1|LON_ANADE	41.924	842	421	15	2	839	38	815	0.0	623
KAF8928227.1	sp|Q2IIK1|LON_ANADE	50.528	758	344	12	124	876	76	807	0.0	719
KAF8935586.1	sp|Q2IIK1|LON_ANADE	50.403	744	337	11	154	894	93	807	0.0	705
KAF8983484.1	sp|Q2IIK1|LON_ANADE	45.809	847	349	15	11	824	38	807	0.0	678
KAF8981503.1	sp|O04979|LONP2_SPIOL	41.577	558	258	14	7	546	4	511	7.70e-122	382
KAF9099262.1	sp|Q2IIK1|LON_ANADE	48.649	740	316	12	149	853	97	807	0.0	648
KAF9112856.1	sp|Q2IIK1|LON_ANADE	50.813	738	335	11	126	862	97	807	0.0	714
KAF9114126.1	sp|P36774|LON2_MYXXA	51.826	712	312	10	189	900	115	795	0.0	699
KAF9117531.1	sp|Q2IIK1|LON_ANADE	50.602	747	334	11	149	892	93	807	0.0	711
KAF9125558.1	sp|Q2IIK1|LON_ANADE	48.364	825	374	14	77	876	10	807	0.0	725
KAF9086270.1	sp|Q2IIK1|LON_ANADE	50.135	740	339	10	149	887	97	807	0.0	697
KAF9129452.1	sp|Q2IIK1|LON_ANADE	50.806	744	334	12	150	890	93	807	0.0	714
KAF9140472.1	sp|P36774|LON2_MYXXA	50.599	751	339	12	126	873	74	795	0.0	719
KAF9173184.1	sp|Q2IIK1|LON_ANADE	45.946	851	359	16	10	831	37	815	0.0	700
KAF9208096.1	sp|O04979|LONP2_SPIOL	44.360	922	412	21	6	867	2	882	0.0	716
KAF9346409.1	sp|O04979|LONP2_SPIOL	41.487	511	235	17	7	492	4	475	3.66e-105	337
KAF9360639.1	sp|Q2IIK1|LON_ANADE	46.556	842	377	13	8	848	38	807	0.0	717
KAF9310634.1	sp|Q2IIK1|LON_ANADE	50.734	749	341	12	140	887	97	818	0.0	719
KAF9344134.1	sp|Q2IIK1|LON_ANADE	50.529	756	340	13	6	754	87	815	0.0	718
KAF9354171.1	sp|P36774|LON2_MYXXA	49.172	785	354	14	86	869	55	795	0.0	714
KAF9434198.1	sp|Q2IIK1|LON_ANADE	44.471	850	344	13	10	811	38	807	0.0	663
KAF9437894.1	sp|Q7SA85|LONP2_NEUCR	43.823	947	397	22	14	856	10	925	0.0	714
KAF9409734.1	sp|Q7SA85|LONP2_NEUCR	41.772	869	349	20	13	779	10	823	0.0	602
KAF9375987.1	sp|Q2IIK1|LON_ANADE	47.018	855	372	16	10	859	37	815	0.0	728
KAF9551211.1	sp|Q2IIK1|LON_ANADE	50.000	758	348	12	121	873	76	807	0.0	717
KAF9551487.1	sp|Q2IIK1|LON_ANADE	50.538	744	336	12	134	874	93	807	0.0	709
KAF9579321.1	sp|Q2IIK1|LON_ANADE	49.681	783	330	14	196	973	93	816	0.0	694
KAF9585033.1	sp|O04979|LONP2_SPIOL	44.625	921	421	22	7	885	4	877	0.0	711
GES76336.1	sp|P27259|REP_TYLCI	31.077	325	164	8	4	271	13	334	1.59e-37	140
GES84468.1	CRESS_REP-tr|A0A168MGD9|A0A168MGD9_9VIRU	25.641	195	125	7	27	212	40	223	2.28e-06	53.9
KAF9764768.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	28.205	156	98	5	24	171	4	153	6.24e-09	57.8
KAF9903661.1	sp|Q2IIK1|LON_ANADE	50.870	747	332	11	147	890	93	807	0.0	714
KAF9907510.1	sp|Q8BGW6|ST32A_MOUSE	40.000	380	194	7	1	358	1	368	1.74e-88	289
KAF9913278.1	sp|Q2IIK1|LON_ANADE	50.132	758	347	12	127	879	76	807	0.0	716
KAF9945490.1	sp|B5YFG2|LON_DICT6	53.061	343	150	6	11	350	122	456	9.22e-115	353
KAF9989807.1	sp|Q2IIK1|LON_ANADE	50.132	758	340	12	552	1308	87	807	0.0	717
KAF9995332.1	sp|Q2IIK1|LON_ANADE	47.375	857	366	16	10	859	37	815	0.0	727
KAG0035054.1	sp|Q2IIK1|LON_ANADE	50.535	748	343	11	143	889	97	818	0.0	719
KAG0053280.1	sp|Q2IIK1|LON_ANADE	49.799	747	344	12	148	893	97	813	0.0	705
KAG0084747.1	sp|Q2IIK1|LON_ANADE	50.131	764	353	11	128	890	82	818	0.0	720
KAG0161837.1	CRESS_REP-tr|A0A140CTN3|A0A140CTN3_9VIRU	35.644	101	61	1	23	119	135	235	2.15e-13	68.2
KAG0161886.1	CRESS_REP-tr|I0AY93|I0AY93_9VIRU	46.000	50	26	1	20	69	3	51	2.59e-06	45.8
KAG0161961.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	35.981	214	124	7	24	233	138	342	2.55e-35	132
KAG0164798.1	sp|A2RAF6|LONP2_ASPNC	39.758	908	424	18	4	793	9	911	0.0	607
KAG0166898.1	sp|Q2IIK1|LON_ANADE	41.686	842	424	14	2	840	38	815	0.0	635
KAG0170733.1	sp|Q7SA85|LONP2_NEUCR	44.884	909	386	19	16	823	21	915	0.0	712
KAG0162740.1	sp|Q67591|REPA_MISV9	39.474	76	40	2	30	99	136	211	1.12e-07	50.8
KAG0163291.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	35.981	214	124	7	60	269	138	342	7.97e-35	132
KAG0172478.1	sp|A2RAF6|LONP2_ASPNC	39.758	908	424	18	4	793	9	911	0.0	607
KAG0176304.1	CRESS_REP-tr|A0A0E3GLN4|A0A0E3GLN4_9VIRU	33.202	253	149	6	120	354	4	254	4.14e-41	150
KAG0176706.1	sp|Q2IIK1|LON_ANADE	41.246	851	424	15	2	849	38	815	0.0	626
KAG0179895.1	sp|Q7SA85|LONP2_NEUCR	44.884	909	386	19	16	823	21	915	0.0	712
KAG0183047.1	CRESS_REP-tr|T1YRW7|T1YRW7_9VIRU	30.120	166	94	4	58	201	3	168	3.45e-14	73.2
KAG0176973.1	sp|Q67591|REPA_MISV9	40.000	75	39	2	12	80	137	211	4.41e-08	51.2
KAG0178284.1	CRESS_REP-tr|A0A140CTN3|A0A140CTN3_9VIRU	39.474	76	45	1	23	98	137	211	4.53e-07	49.7
KAG0184249.1	CRESS_REP-tr|A0A0E3GLN4|A0A0E3GLN4_9VIRU	30.851	188	93	4	1	151	68	255	8.34e-21	89.7
KAG0185252.1	sp|A2RAF6|LONP2_ASPNC	39.758	908	424	18	4	793	9	911	0.0	607
KAG0187052.1	sp|Q2IIK1|LON_ANADE	41.686	842	424	14	2	840	38	815	0.0	635
KAG0190725.1	sp|Q7SA85|LONP2_NEUCR	44.884	909	386	19	16	823	21	915	0.0	712
KAG0194826.1	CRESS_REP-tr|T1YRW7|T1YRW7_9VIRU	30.120	166	94	4	58	201	3	168	3.45e-14	73.2
KAG0286945.1	sp|Q2IIK1|LON_ANADE	50.538	744	336	10	156	896	93	807	0.0	710
