EIE79716.1	sp|Q2IIK1|LON_ANADE	47.395	806	369	15	5	789	38	809	0.0	687
KAG0296417.1	sp|P36774|LON2_MYXXA	50.532	752	340	12	125	873	73	795	0.0	717
KAG0254863.1	sp|Q2IIK1|LON_ANADE	50.471	743	335	10	141	882	97	807	0.0	711
KAG0275133.1	sp|Q2IIK1|LON_ANADE	47.995	798	362	16	101	874	39	807	0.0	694
KAG0320322.1	sp|P36774|LON2_MYXXA	54.478	670	282	10	12	681	149	795	0.0	691
KAG0330385.1	sp|P36774|LON2_MYXXA	50.742	741	333	11	140	879	86	795	0.0	720
KAG0348228.1	sp|Q2IIK1|LON_ANADE	48.732	749	337	12	141	869	97	818	0.0	673
KAG0376011.1	sp|Q2IIK1|LON_ANADE	50.602	747	334	12	150	893	93	807	0.0	712
KAG0378332.1	sp|Q2IIK1|LON_ANADE	49.248	798	367	15	102	890	39	807	0.0	724
KAG0203053.1	sp|Q2IIK1|LON_ANADE	49.663	741	342	11	152	891	97	807	0.0	701
KAG0206005.1	sp|Q10138|YAS2_SCHPO	33.818	275	176	5	1	272	144	415	1.04e-54	186
KAG0212582.1	sp|Q2IIK1|LON_ANADE	52.304	738	324	12	134	870	97	807	0.0	729
KAG0210493.1	sp|P36774|LON2_MYXXA	51.163	516	238	7	98	612	88	590	5.50e-168	503
KAG0198906.1	sp|Q2IIK1|LON_ANADE	50.135	740	339	10	149	887	97	807	0.0	698
KAG0232672.1	sp|P36774|LON2_MYXXA	52.097	739	321	11	165	902	89	795	0.0	723
KAG0261892.1	sp|P36774|LON2_MYXXA	52.322	732	321	11	152	882	91	795	0.0	721
KAG0442033.1	sp|Q6PH52|PCH2_DANRE	33.210	271	162	8	76	327	117	387	1.21e-34	134
KAG2179129.1	sp|A2RAF6|LONP2_ASPNC	44.697	924	400	18	9	845	9	908	0.0	713
KAG2199122.1	sp|Q6C0L7|LONP2_YARLI	45.091	825	347	15	111	843	127	937	0.0	692
KAG2218486.1	sp|P36774|LON2_MYXXA	48.391	746	341	12	112	854	90	794	0.0	677
KAG2226628.1	sp|Q5BH58|LONP2_EMENI	38.170	896	399	18	65	880	105	925	0.0	560
KAG2201527.1	sp|A2RAF6|LONP2_ASPNC	42.873	912	401	16	5	807	8	908	0.0	693
KAG4083317.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	29.762	168	108	4	18	182	183	343	1.34e-14	76.3
KAG4089816.1	CRESS_REP-tr|A0A8F5XS21|A0A8F5XS21_9VIRU	34.532	139	82	5	12	146	174	307	7.97e-15	74.3
KAG4090071.1	CRESS_REP-tr|A0A0D5W3B0|A0A0D5W3B0_9GEMI	23.304	339	209	14	33	360	1	299	2.07e-09	62.4
KAG4093730.1	CRESS_REP-tr|A0A8A4XCA5|A0A8A4XCA5_9VIRU	36.275	102	62	2	5	106	24	122	1.84e-08	58.5
KAG4096163.1	CRESS_REP-tr|A0A0S2C4E4|A0A0S2C4E4_9VIRU	28.906	128	78	3	256	383	196	310	2.32e-07	56.2
KAG4101616.1	CRESS_REP-tr|A0A168MGD9|A0A168MGD9_9VIRU	28.148	135	80	4	146	274	164	287	6.60e-06	50.1
KAG9063821.1	sp|Q2IIK1|LON_ANADE	50.132	758	347	12	121	873	76	807	0.0	719
KAG9067479.1	sp|Q2IIK1|LON_ANADE	50.672	744	335	12	135	875	93	807	0.0	709
KAH7036508.1	sp|Q2IIK1|LON_ANADE	46.588	850	370	12	11	856	38	807	0.0	702
KAH7056664.1	sp|P36774|LON2_MYXXA	50.665	752	339	12	125	873	73	795	0.0	716
GJJ73158.1	sp|Q2IIK1|LON_ANADE	50.533	750	337	11	151	899	97	813	0.0	716
KAH8553305.1	sp|A2RAF6|LONP2_ASPNC	47.073	837	361	12	106	865	98	929	0.0	722
KAI1315061.1	sp|Q2IIK1|LON_ANADE	53.353	686	290	11	17	698	156	815	0.0	695
KAI1320558.1	sp|Q2IIK1|LON_ANADE	50.742	741	335	11	161	900	96	807	0.0	712
KAI5173215.1	sp|Q87013|REP6_SCSVF	41.237	97	48	5	8	99	5	97	3.71e-12	65.1
KAI7821502.1	sp|Q2IIK1|LON_ANADE	50.065	765	333	11	152	915	97	813	0.0	716
KAI7830685.1	sp|Q8YRI1|YY46_NOSS1	41.667	120	63	2	2	121	1166	1278	4.42e-24	103
KAI7854710.1	sp|Q5BH58|LONP2_EMENI	38.159	891	405	18	65	879	105	925	0.0	561
KAI7855890.1	sp|P36774|LON2_MYXXA	48.660	746	339	12	112	854	90	794	0.0	680
KAI7894765.1	sp|A2RAF6|LONP2_ASPNC	42.873	912	401	16	5	807	8	908	0.0	694
KAI7863829.1	sp|P36774|LON2_MYXXA	48.190	801	378	14	3	801	29	794	0.0	694
KAI7874568.1	sp|A2RAF6|LONP2_ASPNC	43.436	716	300	12	24	657	216	908	0.0	570
KAI7880717.1	sp|Q6C0L7|LONP2_YARLI	38.721	891	409	20	48	820	81	952	0.0	587
KAI8091253.1	sp|Q2IIK1|LON_ANADE	47.906	812	373	15	9	814	42	809	0.0	692
KAI8050716.1	sp|Q2IIK1|LON_ANADE	46.433	827	378	13	9	829	42	809	0.0	689
KAI8600864.1	sp|Q2IIK1|LON_ANADE	50.405	740	337	11	138	876	97	807	0.0	707
KAI8637691.1	sp|Q6C0L7|LONP2_YARLI	42.857	882	381	16	53	839	84	937	0.0	694
KAI8874160.1	sp|Q09914|RHO1_SCHPO	75.641	78	19	0	1	78	1	78	2.32e-35	121
KAI8141875.1	sp|Q5BH58|LONP2_EMENI	44.571	700	302	11	26	649	221	910	0.0	576
KAI8347179.1	sp|Q2IIK1|LON_ANADE	49.144	818	377	15	10	825	38	818	0.0	733
KAI8366033.1	sp|P36774|LON2_MYXXA	47.445	822	373	14	4	822	29	794	0.0	695
KAI8377315.1	sp|Q6C0L7|LONP2_YARLI	43.750	864	375	16	52	814	84	937	0.0	694
KAI8582722.1	sp|A2RAF6|LONP2_ASPNC	50.763	721	284	9	19	670	211	929	0.0	712
KAI8892191.1	CRESS_REP-CLFT044.Polished_007815-T1	57.692	182	77	0	14	195	89	270	9.58e-75	229
KAI8879498.1	sp|Q2IIK1|LON_ANADE	44.066	792	410	12	2	778	36	809	0.0	633
KAI8836410.1	sp|P36774|LON2_MYXXA	47.659	833	373	15	12	841	35	807	0.0	702
KAI8917974.1	sp|Q2IIK1|LON_ANADE	58.476	643	249	6	5	645	192	818	0.0	742
KAI8810281.1	sp|P36774|LON2_MYXXA	59.683	630	236	4	5	634	183	794	0.0	720
KAI8813422.1	sp|P36774|LON2_MYXXA	58.552	649	243	6	5	653	183	805	0.0	715
KAI8813559.1	sp|Q5XHZ9|PCH2_RAT	47.406	424	208	4	2	423	19	429	1.06e-132	391
KAI8921049.1	sp|P36774|LON2_MYXXA	60.835	623	234	4	5	627	183	795	0.0	749
KAI8921230.1	sp|Q54ET0|GRLE_DICDI	26.316	665	414	28	100	743	100	709	2.27e-31	135
KAI9020414.1	sp|Q91XU0|WRIP1_MOUSE	48.630	438	183	8	109	507	221	655	2.39e-132	401
KAI9199527.1	sp|P36774|LON2_MYXXA	55.914	651	273	6	104	754	185	821	0.0	708
KAI9087989.1	CRESS_REP-tr|A0A140CTK3|A0A140CTK3_9VIRU	25.856	263	151	8	2	248	5	239	3.24e-11	65.9
KAI9089863.1	CRESS_REP-tr|T1YRW7|T1YRW7_9VIRU	26.531	147	94	3	21	160	1	140	5.30e-11	64.7
KAI9101804.1	CRESS_REP-tr|A0A8A4XCK1|A0A8A4XCK1_9VIRU	36.449	107	59	3	1	106	1	99	2.94e-11	67.0
KAI9103959.1	CRESS_REP-tr|T1YRW7|T1YRW7_9VIRU	28.378	148	93	3	1	143	1	140	2.82e-11	67.4
KAI9255208.1	sp|P36774|LON2_MYXXA	48.138	752	338	13	121	867	90	794	0.0	681
KAI9278532.1	sp|Q5BH58|LONP2_EMENI	38.598	899	399	20	70	893	94	914	0.0	575
KAI9249083.1	sp|A2RAF6|LONP2_ASPNC	42.163	906	428	15	9	824	11	910	0.0	684
KAI9279590.1	sp|Q4WVD9|LONP2_ASPFU	37.456	849	389	17	68	794	104	932	0.0	550
KAI9280450.1	sp|Q2IIK1|LON_ANADE	47.930	797	373	12	5	787	38	806	0.0	702
KAI9239316.1	sp|Q2IIK1|LON_ANADE	51.519	724	321	10	6	729	125	818	0.0	710
KAI9361120.1	sp|P36774|LON2_MYXXA	45.878	837	384	13	2	831	20	794	0.0	697
KAI9349446.1	sp|Q2IIK1|LON_ANADE	59.295	624	246	4	5	628	192	807	0.0	728
KAI9495639.1	sp|Q5BH58|LONP2_EMENI	46.242	612	258	8	110	663	316	914	0.0	554
KAI9476044.1	sp|A2RAF6|LONP2_ASPNC	39.243	925	438	17	12	833	9	912	0.0	599
KAJ3023829.1	sp|Q2IIK1|LON_ANADE	49.421	864	363	12	9	869	37	829	0.0	784
KAJ3043033.1	sp|P36774|LON2_MYXXA	50.847	826	338	14	6	830	32	790	0.0	749
KAJ3062246.1	sp|Q86AV6|CISYC_DICDI	60.000	130	51	1	13	141	18	147	1.59e-49	168
KAJ3093032.1	sp|Q2IIK1|LON_ANADE	52.091	837	337	13	5	841	36	808	0.0	815
KAJ3113412.1	sp|P36774|LON2_MYXXA	53.992	739	308	9	57	795	89	795	0.0	756
KAJ3181840.1	sp|Q5ZM25|OLA1_CHICK	56.136	383	152	4	1	381	15	383	1.50e-149	431
KAJ3267660.1	CRESS_REP-CLFT044.Polished_007815-T1	34.545	110	70	1	3	112	1	108	6.24e-14	73.9
KAJ3250584.1	CRESS_REP-CLFT044.Polished_007815-T1	36.220	127	65	4	5	126	154	269	7.15e-16	74.7
KAJ3253603.1	CRESS_REP-CLFT044.Polished_007815-T1	30.928	97	64	2	29	124	6	100	1.12e-08	58.5
KAJ3253604.1	CRESS_REP-CLFT044.Polished_007815-T1	35.644	101	63	1	7	107	5	103	9.95e-12	69.7
KAJ3336715.1	sp|P46463|PEX1_PICPA	49.454	366	143	3	1	324	777	1142	4.98e-117	367
KAJ3372562.1	sp|P36774|LON2_MYXXA	52.595	713	313	8	3	715	104	791	0.0	691
KAJ3278683.1	sp|P31230|AIMP1_MOUSE	52.740	146	63	2	12	157	171	310	2.81e-43	148
KAJ3295152.1	sp|P36774|LON2_MYXXA	54.065	738	309	8	53	790	87	794	0.0	759
KAJ3326801.1	sp|Q2IIK1|LON_ANADE	49.941	853	351	13	722	1573	29	806	0.0	786
KAJ3422976.1	sp|Q2IIK1|LON_ANADE	53.288	730	314	9	52	772	98	809	0.0	753
KAJ8655187.1	sp|A2RAF6|LONP2_ASPNC	43.715	716	310	11	186	831	216	908	0.0	583
KAJ8655298.1	sp|Q2IIK1|LON_ANADE	42.195	820	418	15	7	817	44	816	0.0	592
SAM09209.1	sp|O05209|VAT_THEAC	40.260	231	99	2	322	517	495	721	3.51e-46	175
CAG8560793.1	sp|Q00338|REPA_PASVK	42.373	59	34	0	14	72	25	83	3.30e-08	55.8
CAG8441410.1	CRESS_REP-sp|Q805H4|REP_PCV1	33.750	80	48	2	157	236	187	261	1.39e-08	59.3
CAG8456315.1	CRESS_REP-sp|Q805H4|REP_PCV1	27.642	123	78	4	41	157	131	248	9.88e-08	54.3
CAG8473830.1	CRESS_REP-sp|Q805H4|REP_PCV1	34.409	93	55	3	1	92	174	261	4.08e-09	60.1
CAG8500961.1	CRESS_REP-sp|Q805H4|REP_PCV1	36.752	117	70	3	7	123	149	261	1.18e-13	73.9
CAG8547065.1	sp|Q9YUD3|REP_BFDV	33.152	184	114	4	94	270	73	254	1.38e-19	91.7
CAG8561181.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	29.814	161	101	4	170	330	129	277	5.38e-10	64.3
CAG8563761.1	CRESS_REP-sp|Q805H4|REP_PCV1	42.623	61	34	1	57	117	199	258	2.56e-09	59.3
CAG8569239.1	CRESS_REP-sp|Q805H4|REP_PCV1	40.299	67	39	1	7	73	193	258	2.68e-11	62.4
CAG8623237.1	CRESS_REP-sp|Q8BB16|REP_PCV2	33.898	118	64	4	2	110	177	289	1.59e-12	67.4
CAG8629263.1	CRESS_REP-sp|Q805H4|REP_PCV1	33.333	69	44	1	97	165	195	261	2.46e-06	51.2
CAG8655014.1	CRESS_REP-sp|Q805H4|REP_PCV1	39.726	73	38	3	19	90	191	258	4.16e-09	57.4
CAG8674819.1	CRESS_REP-sp|Q805H4|REP_PCV1	34.831	89	57	1	3	91	199	286	1.68e-10	62.0
CAG8677679.1	CRESS_REP-sp|Q8BB16|REP_PCV2	28.249	177	104	6	31	206	140	294	8.18e-13	72.8
CAG8679021.1	CRESS_CAPSID-tr|A0A3S9LX08|A0A3S9LX08_GOCV	32.955	88	53	2	3	90	171	252	7.88e-07	51.2
CAG8686728.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	33.333	123	81	1	192	313	141	263	7.18e-11	66.2
CAG8691170.1	CRESS_REP-sp|Q805H4|REP_PCV1	36.232	69	39	2	113	180	176	240	4.99e-06	48.9
CAG8707902.1	CRESS_REP-tr|A0A0K0PSZ7|A0A0K0PSZ7_9GEMI	32.432	111	63	3	53	161	189	289	9.64e-07	53.9
CAG8719368.1	CRESS_REP-sp|Q8BB16|REP_PCV2	32.584	89	57	2	1	89	204	289	3.57e-07	49.7
CAG8720611.1	CRESS_REP-sp|Q8BB16|REP_PCV2	36.145	83	47	3	6	87	172	249	3.87e-06	48.1
CAG8556919.1	sp|Q4WPF8|CCPR_ASPFU	59.403	335	130	3	38	371	31	360	8.17e-127	389
CAG8689652.1	CRESS_REP-tr|A0A482CXN2|A0A482CXN2_9CIRC	40.278	72	42	1	18	88	16	87	6.64e-07	54.3
CAG8441730.1	CRESS_REP-tr|A0A7G8KWK2|A0A7G8KWK2_9VIRU	27.650	217	132	8	133	343	73	270	1.34e-13	75.1
CAG8441742.1	CRESS_REP-sp|Q805H4|REP_PCV1	26.562	128	89	4	53	177	150	275	1.38e-07	56.2
CAG8579071.1	CRESS_CAPSID-tr|A0A3S9LX33|A0A3S9LX33_GOCV	25.882	170	110	6	119	288	79	232	2.56e-07	54.3
CAG8608429.1	sp|Q67622|REP_WDVS	35.294	85	54	1	199	282	181	265	2.80e-10	63.9
CAG8683348.1	CRESS_REP-tr|A0A8A4XC95|A0A8A4XC95_9VIRU	32.819	259	140	10	89	334	61	298	2.89e-23	101
CAG8472864.1	sp|B5YFG2|LON_DICT6	38.756	418	201	12	174	558	82	477	1.57e-71	247
CAG8746210.1	sp|D4N3P2|REP_HCYV5	32.759	116	72	2	31	146	164	273	8.72e-07	50.8
CAG8751613.1	CRESS_REP-sp|Q805H4|REP_PCV1	28.696	115	76	3	333	446	151	260	5.67e-09	61.2
CAG8754220.1	sp|Q9YUD3|REP_BFDV	30.081	123	74	3	71	193	164	274	7.92e-09	60.5
CAG8779130.1	sp|Q67591|REPA_MISV9	31.361	169	85	6	22	180	25	172	3.19e-17	82.4
CAG8822925.1	CRESS_REP-tr|A0A7G8KWJ8|A0A7G8KWJ8_9VIRU	27.612	134	85	3	44	174	96	220	2.75e-09	58.5
CAG8830099.1	sp|Q9YUD3|REP_BFDV	37.681	69	37	2	80	148	163	225	5.08e-07	50.8
CAG8459430.1	CRESS_CAPSID-tr|A0A8K1YBP3|A0A8K1YBP3_9CIRC	31.731	104	40	3	43	118	184	284	3.88e-09	56.2
CAG8549925.1	CRESS_REP-sp|Q805H4|REP_PCV1	29.091	110	73	3	17	126	157	261	1.03e-10	64.3
CAG8572961.1	CRESS_REP-tr|F4YBZ7|F4YBZ7_9CIRC	37.975	79	28	3	34	91	202	280	8.33e-09	53.9
CAG8658451.1	sp|Q9YUD3|REP_BFDV	29.208	202	130	5	80	276	39	232	2.84e-19	88.6
CAG8677360.1	CRESS_REP-sp|Q91EK3|REP_GOCV	30.159	189	90	7	202	368	100	268	1.06e-11	68.9
CAG8756533.1	CRESS_REP-tr|A0A8A4XD65|A0A8A4XD65_9VIRU	37.255	102	59	4	243	342	159	257	4.28e-08	58.9
CAG8785140.1	CRESS_REP-tr|A0A0K0PSZ7|A0A0K0PSZ7_9GEMI	33.884	121	68	3	4	122	189	299	1.88e-11	66.2
CAG8789219.1	CRESS_REP-tr|A0A076JTZ1|A0A076JTZ1_9CIRC	37.879	66	40	1	256	321	190	254	9.25e-06	51.2
CAG8800611.1	CRESS_REP-tr|A0A7G8KWK2|A0A7G8KWK2_9VIRU	28.472	144	94	4	90	227	126	266	1.98e-08	59.7
CAG8808639.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	31.915	94	60	2	89	182	169	258	3.98e-06	52.0
CAG8465865.1	sp|P35551|FBRL_SCHPO	67.949	78	25	0	128	205	80	157	3.67e-26	108
CAG8581067.1	CRESS_REP-sp|Q805H4|REP_PCV1	32.877	73	46	2	62	134	192	261	2.41e-06	49.3
CAG8756673.1	CRESS_REP-sp|Q8BB16|REP_PCV2	28.125	160	97	5	74	224	140	290	1.57e-07	55.8
CAG8783282.1	sp|Q9YUD3|REP_BFDV	35.811	148	89	4	59	205	112	254	3.49e-19	89.4
CAG8808250.1	CRESS_REP-sp|Q805H4|REP_PCV1	32.593	135	81	4	62	195	136	261	3.60e-15	76.3
CAG8458267.1	sp|P29048|REP_SLCV	52.273	44	20	1	1	44	1	43	2.18e-07	49.3
CAG8535397.1	sp|P0C647|REP_PASVK	49.180	61	31	0	65	125	224	284	5.26e-15	73.6
CAG8611805.1	CRESS_REP-tr|C3UV60|C3UV60_ECSVG	36.364	77	45	2	200	274	164	238	4.10e-08	57.0
CAG8677823.1	CRESS_REP-sp|Q8BB16|REP_PCV2	35.965	114	57	6	216	318	134	242	1.10e-08	58.9
CAG8687549.1	CRESS_REP-tr|T1YTA5|T1YTA5_9VIRU	33.333	177	101	4	171	342	191	355	2.77e-22	99.8
CAG8507695.1	sp|P37945|LON1_BACSU	39.048	630	268	10	283	822	170	773	2.05e-136	427
CAG8685278.1	CRESS_REP-tr|K0A2H8|K0A2H8_9CIRC	27.758	281	155	14	101	359	44	298	4.97e-09	61.2
CAG8691418.1	CRESS_REP-sp|Q805H4|REP_PCV1	29.915	117	73	4	124	236	150	261	3.91e-07	55.1
CAG8710927.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	29.348	92	63	2	188	278	161	251	1.80e-06	53.1
CAG8720972.1	sp|Q9YUD3|REP_BFDV	31.765	170	106	4	106	269	89	254	4.58e-18	87.0
CAG8729178.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	27.160	162	99	5	129	276	95	251	5.84e-08	57.4
CAG8761993.1	CRESS_REP-tr|A0A7G8KWJ8|A0A7G8KWJ8_9VIRU	25.137	183	116	7	129	307	103	268	1.25e-11	69.3
CAG8798337.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	31.765	85	55	2	138	220	169	252	2.12e-06	50.8
CAG8799106.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	36.842	57	35	1	2	58	175	230	3.81e-06	45.1
CAG8810796.1	CRESS_REP-tr|A0A7G8KWJ8|A0A7G8KWJ8_9VIRU	25.275	182	117	6	107	285	103	268	2.55e-13	74.3
CAG8831458.1	CRESS_REP-tr|A0A7G8KWJ8|A0A7G8KWJ8_9VIRU	25.000	152	106	5	8	156	122	268	2.44e-11	67.4
CAG8834136.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	35.714	70	44	1	65	134	169	237	1.79e-06	52.0
CAG8834997.1	CRESS_REP-tr|A0A7G8KWK2|A0A7G8KWK2_9VIRU	36.957	92	57	1	185	276	175	265	1.64e-10	64.3
CAG8847024.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	33.333	84	55	1	81	164	169	251	1.01e-08	56.6
CAG8848436.1	CRESS_REP-tr|A0A8A4XCU5|A0A8A4XCU5_9VIRU	40.476	84	49	1	53	136	169	251	1.11e-12	66.6
CAG8434316.1	sp|Q9YUD3|REP_BFDV	29.630	108	70	2	30	137	163	264	1.12e-06	53.9
CAG8434317.1	CRESS_REP-sp|Q805H4|REP_PCV1	28.571	133	88	3	27	157	158	285	1.72e-12	68.6
CAG8434319.1	sp|D4N3P2|REP_HCYV5	27.746	173	93	7	2	153	101	262	5.00e-09	58.5
CAG8434320.1	CRESS_REP-sp|Q805H4|REP_PCV1	32.353	102	51	5	255	351	138	226	3.57e-06	52.8
CAG8434439.1	CRESS_REP-sp|Q805H4|REP_PCV1	30.597	134	82	5	272	404	138	261	4.11e-12	71.2
CAG8441405.1	CRESS_REP-sp|Q805H4|REP_PCV1	36.190	105	63	2	46	149	160	261	4.31e-16	81.6
CAG8441428.1	CRESS_REP-sp|Q805H4|REP_PCV1	29.412	136	89	3	25	158	156	286	1.07e-11	70.1
CAG8509063.1	CRESS_REP-sp|Q805H4|REP_PCV1	33.036	112	70	3	770	879	152	260	3.40e-09	63.5
CAG8533739.1	CRESS_REP-sp|Q8BB16|REP_PCV2	32.927	82	53	1	46	127	156	235	8.69e-08	52.4
CAG8591152.1	CRESS_REP-tr|A0A218L3J9|A0A218L3J9_9CIRC	34.043	94	50	2	209	302	153	234	3.21e-06	51.2
CAG8596963.1	CRESS_REP-tr|A0A0B4UH51|A0A0B4UH51_9VIRU	31.373	102	66	3	61	159	181	281	1.42e-08	58.9
CAG8596984.1	sp|Q9YUD3|REP_BFDV	28.426	197	105	9	67	257	100	266	7.26e-08	57.0
CAG8637349.1	CRESS_REP-sp|Q805H4|REP_PCV1	33.673	98	61	3	2	96	162	258	9.19e-09	58.5
CAG8643676.1	CRESS_REP-sp|Q805H4|REP_PCV1	31.343	134	81	5	260	392	138	261	1.69e-12	71.6
CAG8658401.1	CRESS_REP-sp|Q805H4|REP_PCV1	30.556	144	91	7	50	191	157	293	2.13e-08	57.4
CAG8661602.1	CRESS_REP-tr|A0A7G8KWK2|A0A7G8KWK2_9VIRU	27.083	144	95	4	6	143	131	270	1.57e-06	49.3
CAG8673704.1	CRESS_REP-sp|Q805H4|REP_PCV1	28.155	103	69	2	5	106	149	247	7.75e-07	50.4
CAG8689317.1	CRESS_CAPSID-tr|A0A3S9LX08|A0A3S9LX08_GOCV	30.827	133	86	4	51	182	157	284	2.32e-07	55.1
CAG8652246.1	CRESS_REP-tr|X2F130|X2F130_9GEMI	40.000	65	39	0	15	79	232	296	7.82e-08	55.5
