Genus,Sp,Strain,BioSample,BioProject,Assembly,Size(Mb),GC%,Scaffolds,CDS
Caecomyces,sp.,SIG737,SAMN31425334,PRJNA530070,GCA_027248405.1,57.8365,18.9,9745,0
Piromyces,sp.,SIG733,SAMN31425330,PRJNA530070,GCA_027248865.1,65.2894,19.1,8726,0
Coemansia,sp.,RSA 1646,SAMN10872742,PRJNA519291,GCA_027478935.1,18.5172,48.4,503,6591
Coemansia,asiatica,NBRC 105413,SAMN19768543,PRJNA738968,GCA_027478445.1,17.4694,45.1,961,6370
Dispira,simplex,RSA 1455,SAMN16810843,PRJNA676426,GCA_027478255.1,39.3717,44.9,3419,10752
Spiromyces,aspiralis,RSA 2271,SAMN10864757,PRJNA519295,GCA_027478575.1,20.0852,53,10284,8881
Coemansia,sp.,RSA 25,SAMN13190349,PRJNA581164,GCA_027478835.1,11.8015,54.6,5495,6289
Coemansia,sp.,RSA 1086,SAMN19768547,PRJNA738968,GCA_027595785.1,13.2778,49.8,613,6009
Coemansia,sp.,RSA 1821,SAMN19768550,PRJNA738968,GCA_027595765.1,13.284,49.8,530,5961
Coemansia,sp.,Benny D160-2,SAMN19768546,PRJNA738968,GCA_027595805.1,18.1009,49.7,2082,6429
Coemansia,biformis,BCRC 34381,SAMN19768544,PRJNA738968,GCA_027595825.1,18.3123,62.5,4390,7026
Globomyces,sp.,JEL0801,SAMN14534833,PRJNA619749,GCA_027595885.1,16.1043,35.2,1339,6698
Thoreauomyces,humboldtii,JEL0095,SAMN14792866,PRJNA629855,GCA_027596035.1,26.3286,54.9,2118,9403
Podochytrium,sp.,JEL0797,SAMN14534840,PRJNA619745,GCA_027596195.1,32.0606,50.8,2800,12043
Geranomyces,michiganensis,JEL0563,SAMN14511933,PRJNA619733,GCA_027602005.1,23.4659,53.2,282,8389
Phlyctochytrium,planicorne,JEL0388,SAMN14511787,PRJNA619744,GCA_027600675.1,30.0103,47.3,853,10405
Phlyctochytrium,bullatum,JEL0754,SAMN14511965,PRJNA619743,GCA_027597005.1,40.1923,53.9,3230,11036
Nowakowskiella,sp.,JEL0407,SAMN14815129,PRJNA629972,GCA_027600645.1,22.6163,38.9,1173,8328
Gaertneriomyces,sp.,JEL0708,SAMN14534835,PRJNA619732,GCA_027603645.1,20.5572,49.5,198,7636
Irineochytrium,annulatum,JEL0729,SAMN14815227,PRJNA629976,GCA_027600665.1,36.8397,54.1,3480,11905
Terramyces,sp.,JEL0728,SAMN14534848,PRJNA619748,GCA_027603945.1,15.5855,39.4,410,7848
Entophlyctis,luteolus,JEL0129,SAMN14511964,PRJNA619730,GCA_027604725.1,27.6946,48,1318,9698
Boothiomyces,macroporosus,PLAUS21,SAMN14816286,PRJNA629979,GCA_027604185.1,15.7005,38.6,375,7605
Boothiomyces,sp.,JEL0838,SAMN14534844,PRJNA619751,GCA_027604245.1,12.8494,38.1,305,6264
Chytridiales,sp.,JEL 0842,SAMN14534854,PRJNA619752,GCA_027604305.1,26.9485,47.8,2018,8731
Boothiomyces,sp.,JEL0866,SAMN14534850,PRJNA619753,GCA_027604345.1,14.2413,37.8,370,7120
Rhizoclosmatium,sp.,JEL0117,SAMN14512103,PRJNA619726,GCA_027604365.1,30.5449,44.9,1724,11857
Kappamyces,sp.,JEL0829,SAMN14534849,PRJNA619750,GCA_027604465.1,11.6957,52.4,365,5512
Kappamyces,sp.,JEL0680,SAMN14534852,PRJNA619738,GCA_027604405.1,13.244,52.3,3215,7477
Entophlyctis,sp.,JEL0112,SAMN14534855,PRJNA619731,GCA_027604545.1,26.9629,48.1,1559,9626
Gonapodya,sp.,JEL0774,SAMN14569673,PRJNA619740,GCA_027604505.1,35.5952,51.1,4236,10034
Allomyces,javanicus,California 12,SAMN13165567,PRJNA581158,GCA_027604645.1,29.9273,62.4,763,9981
Allomyces,arbusculus,Burma 1F,SAMN13165476,PRJNA581157,GCA_027604705.1,26.4828,61.8,362,8889
Lobulomyces,angularis,JEL0522,SAMN14511786,PRJNA619739,GCA_027604685.1,24.9441,27.9,1253,9112
Polyrhizophydium,stewartii,JEL0888,SAMN14816300,PRJNA629982,GCA_027604665.1,23.3039,62.8,3487,8331
Borealophlyctis,nickersoniae,WJD170,SAMN14816287,PRJNA629981,GCA_027604605.1,38.3611,50.6,4487,11278
Blyttiomyces,sp.,JEL0837,SAMN14534847,PRJNA619723,GCA_027604625.1,46.4683,41.2,6591,13891
Rhizoclosmatium,hyalinum,JEL0917,SAMN14534842,PRJNA619746,GCA_027596175.1,23.4501,44.5,9669,10776
Quaeritorhiza,haematococci,JEL0916,SAMN14816274,PRJNA629978,GCA_027596845.1,48.2161,49.9,7824,13723
Physocladia,obscura,JEL0513,SAMN14815131,PRJNA629974,GCA_027596945.1,44.0899,38.8,6326,12792
Chytridiaceae,sp.,KLL_TL_06062013,SAMN14511961,PRJNA619580,GCA_027604005.1,31.5105,47.6,3354,10332
Clydaea,vesicula,JEL0476,SAMN14815130,PRJNA629973,GCA_027604065.1,24.6502,28,2291,8647
Chytriomyces,hyalinus,ARG121,SAMN14511932,PRJNA619725,GCA_027604105.1,29.5159,47.9,1197,11575
Nosema,muscidifuracis,AU001,SAMN21163217,PRJNA759334,GCA_028335825.1,14.3972,22.6,28,0
Lichtheimia,ornata,CBS 291.66,SAMN32099705,PRJNA909826,GCA_029851405.1,37.5341,43.6,603,13019
Alternosema,sp.,1,SAMN33980182,PRJNA950224,GCA_030386735.1,1.51748,55.8,611,0
Encephalitozoon,cuniculi,GB-M1,SAMEA3138295,PRJNA13833,GCA_000091225.2,2.49752,47.3005,11,2122
Rhizopus,arrhizus,Y5,SAMN26535981,PRJNA814049,GCA_024220505.1,50.2572,35.6,41,0
Allomyces,macrogynus,ATCC 38327,SAMN02953744,PRJNA20563,GCA_000151295.1,57.0606,60.5,101,19447
Spizellomyces,punctatus,DAOM BR117,SAMN00716787,PRJNA37881,GCA_000182565.2,24.1311,47.6,38,9422
Batrachochytrium,dendrobatidis,JAM81,SAMN02746048,PRJNA41157,GCA_000203795.1,23.8109,39.4,62,8386
Phycomyces,blakesleeanus,NRRL 1555(-),SAMN00189023,PRJNA61391,GCA_001638985.2,53.9392,35.9,80,16543
Podila,verticillata,NRRL 6337,SAMN00699802,PRJNA20603,GCA_000739165.1,41.9129,48.8706,56,12595
Enterocytozoon,bieneusi,H348,SAMN00017218,PRJNA21011,GCA_000209485.1,3.86074,33.7,1733,3632
Nosema,ceranae,PA08 1199,SAMN02213592,PRJNA445857,GCA_000988165.1,5.69075,25.4,536,3209
Hamiltosporidium,tvaerminnensis,FI-OER-3-3,SAMN23817943,PRJNA778105,GCA_022605425.1,21.6083,26.7,27,0
Encephalitozoon,intestinalis,ATCC 50506,SAMN03081424,PRJNA42703,GCA_000146465.1,2.2169,41.5182,11,1938
Mucor,circinelloides,JCM 22480,SAMD00028362,PRJDB3642,GCA_001599575.1,36.6165,37.6,401,0
Nematocida,parisii,ERTm1,SAMN02981274,PRJNA51843,GCA_000250985.1,4.07135,34.6,65,2661
Vavraia,culicis,floridensis,SAMN02981300,PRJNA62117,GCA_000192795.1,6.11869,39.9,379,2773
Conidiobolus,coronatus,NRRL 28638,SAMN00779232,PRJNA67455,GCA_001566745.1,39.9037,31.9,1050,10572
Coemansia,reversa,NRRL 1564,SAMN00631612,PRJNA68631,GCA_002705745.1,21.8379,45.4,346,7341
Hyaloraphidium,curvatum,SAG235-1,SAMN09070631,PRJNA460970,GCA_025558095.1,31.9266,65.1,55,15173
Zancudomyces,culisetae,COL-18-3,SAMN04488584,PRJNA311769,GCA_001969505.1,28.7004,35.363,1954,8068
Catenaria,anguillulae,PL171,SAMN05421822,PRJNA330705,GCA_002102555.1,41.3375,56,509,12763
Nosema,bombycis,CQ1,SAMN02953755,PRJNA30919,GCA_000383075.1,15.6898,32.3,1607,4468
Mortierella,alpina,CGMCC 20262,SAMN29490473,PRJNA855440,GCA_029449245.1,40.2205,50.9,28,0
Encephalitozoon,hellem,ATCC 50504,SAMN03081428,PRJNA53973,GCA_000277815.3,2.25178,43.365,12,1847
Edhazardia,aedis,USNM 41457,SAMN02981318,PRJNA65125,GCA_000230595.3,51.348,22.8,1429,4190
Rhizomucor,miehei,CAU432,SAMN02981364,PRJNA66605,GCA_000611695.1,27.4423,44.3,870,0
Spraguea,lophii,Celtic Deep,SAMN03257627,PRJNA269798,GCA_001887945.1,5.76477,23.2,390,0
Homolaphlyctis,polyrhiza,JEL142,SAMN02981350,PRJNA68115,GCA_000235945.1,26.1117,49.7,11986,0
fungal,sp.,,SAMN02981404,PRJNA77807,GCA_000292665.1,44.3721,47.1,2051,0
Blastocladiella,emersonii,ATCC 22665,SAMN15893246,PRJNA194096,GCA_025594325.1,32.6542,65.2,21,10031
Gigaspora,margarita,BEG34,SAMN12878420,PRJNA575165,GCA_009809945.1,773.099,25.6,6489,29544
Rozella,allomycis,CSF55,SAMN01940551,PRJNA81749,GCA_000442015.1,11.8593,35,1059,6350
Anncaliia,algerae,PRA339,SAMN01907312,PRJNA188095,GCA_000385875.2,12.1634,28.1,431,3598
Gigaspora,rosea,DAOM 194757,SAMN08375202,PRJNA430513,GCA_003550325.1,567.861,26.5,7499,31247
Encephalitozoon,romaleae,SJ-2008,SAMN03081437,PRJNA215743,GCA_000280035.2,2.18759,40.3432,13,1831
Nosema,apis,BRL 01,SAMN01925610,PRJNA66735,GCA_000447185.1,8.5695,18.9,554,2764
Vittaforma,corneae,ATCC 50505,SAMN02981316,PRJNA63501,GCA_000231115.1,3.21352,36.7,220,2239
Trachipleistophora,hominis,,SAMN02981473,PRJNA84343,GCA_000316135.1,8.49818,35.3,310,3212
Rhizopus,microsporus,ATCC 52813,SAMN02745869,PRJNA205957,GCA_002708625.1,25.9724,37.7,131,10890
Mucor,velutinosus,B5328,SAMN02351331,PRJNA184878,GCA_000696895.1,35.852,40.5,2411,0
Syncephalastrum,racemosum,NRRL 2496,SAMN05421883,PRJNA330704,GCA_002105135.1,30.7454,46.8,49,11121
Lichtheimia,corymbifera,B2541,SAMN02370965,PRJNA211916,GCA_000697475.1,36.6208,43.5,1176,0
Apophysomyces,trapeziformis,B9324,SAMN02351504,PRJNA184883,GCA_000696975.1,35.8408,41.9,1400,0
Apophysomyces,elegans,B7760,SAMN02351510,PRJNA184884,GCA_000696995.1,38.4676,41.7,1528,0
Cunninghamella,elegans,B9769,SAMN02351511,PRJNA184885,GCA_000697015.1,31.7435,24.5,1380,0
Rhizopus,stolonifer,B9770,SAMN02352512,PRJNA184886,GCA_000697035.1,38.026,35.5,5567,0
Saksenaea,vasiformis,B4078,SAMN02352517,PRJNA184887,GCA_000697055.1,42.5024,42.7,2417,0
Cunninghamella,bertholletiae,175,SAMN02352534,PRJNA186025,GCA_000697215.1,31.1451,24.8,883,0
Antonospora,locustae,CLX,SAMN06016424,PRJNA353563,GCA_007674295.1,3.17138,41.9831,18,0
Umbelopsis,ramanniana,AG,SAMN02745731,PRJNA196032,GCA_025399195.1,23.0771,43.2,198,9926
Linnemannia,elongata,MPI-CAGE-AA-0104,SAMN05878026,PRJNA347187,GCA_020744185.1,50.9104,48.1,79,14234
Lichtheimia,hyalospora,FSU 10163,SAMN02745970,PRJNA196074,GCA_025094155.1,33.2824,39.3,2222,12055
Backusella,circina,FSU 941,SAMN02745769,PRJNA196083,GCA_025399235.1,48.6483,34.9,1095,16996
Neoconidiobolus,thromboides,FSU 785,SAMN03003400,PRJNA196084,GCA_025603075.1,24.6356,26.6,799,8866
Basidiobolus,meristosporus,CBS 931.73,SAMN02745972,PRJNA196075,GCA_002104905.1,89.4891,42.8,1366,16110
Pseudoloma,neurophilia,MK1,SAMN02213404,PRJNA206217,GCA_001432165.1,5.24841,29.6,1603,3644
Rhizopus,delemar,RA 99-880,SAMN02953598,PRJNA13066,GCA_000149305.1,46.1489,35.8,83,17459
Gonapodya,prolifera,JEL478,SAMN02746072,PRJNA207863,GCA_001574975.1,48.7948,52.3,352,13831
Rhizophagus,irregularis,DAOM 197198,SAMN02744054,PRJNA208392,GCA_000439145.3,136.726,28.7,1111,26147
Hepatospora,eriocheir,GB1,SAMN04550297,PRJNA208659,GCA_002087885.1,4.57028,22.4,1300,2691
Oehlia,diaphana,SD1,SAMN09466958,PRJNA477348,GCA_003833135.1,170.599,0,15410,0
Glomus,cerebriforme,DAOM 227022,SAMN08364855,PRJNA430010,GCA_003550305.1,136.821,21.8,2571,21158
Mucor,irregularis,B50,SAMN02485654,PRJNA232510,GCA_000587855.1,33.9666,37.9,882,0
Umbelopsis,isabellina,WA0000067209,SAMN16393839,PRJNA668042,GCA_016758905.1,22.0557,42,60,9033
Mucor,racemosus,C,SAMN31539809,PRJNA896268,GCA_027405735.1,53.2481,32.4,55,0
Mucor,indicus,B7402,SAMN02370966,PRJNA211904,GCA_000697295.1,39.7972,35.8,3117,0
Conidiobolus,incongruus,B7586,SAMN02371512,PRJNA211906,GCA_000697335.1,93.8954,22.4,17076,0
Syncephalastrum,monosporum,B8922,SAMN02370995,PRJNA211907,GCA_000697355.1,29.5654,48.3,1284,0
Cokeromyces,recurvatus,NRRL 2243,SAMN06265828,PRJNA895886,GCA_025118155.1,28.1208,30.5,85,10915
Saksenaea,oblongispora,B3353,SAMN02370959,PRJNA211918,GCA_000697495.1,40.7543,41.9,1702,0
Lichtheimia,ramosa,KPH11,SAMN09901008,PRJNA487495,GCA_008728235.1,31.8854,41.3901,10,0
Mitosporidium,daphniae,UGP3,SAMN02714227,PRJNA292596,GCA_000760515.2,5.63507,43,610,3322
Parasitella,parasitica,NRRL 2501,SAMN05445332,PRJNA334778,GCA_025201805.1,32.7671,39.1,450,12268
Thermomucor,indicae-seudaticae,HACC 243,SAMN03070115,PRJNA261109,GCA_000787465.1,29.5709,45.8,1958,0
Ordospora,colligata,OC4,SAMN02867507,PRJNA302310,GCA_000803265.1,2.29053,38.5,15,1820
fungal,sp.,No.11243,SAMD00024929,PRJDB3453,GCA_000836255.1,21.7198,54,20,9693
Mucor,ambiguus,NBRC 6742,SAMD00019078,PRJDB3023,GCA_000950595.1,40.7375,42.4,1283,11343
Synchytrium,endobioticum,MB42,SAMN08987200,PRJNA453734,GCA_006535955.1,21.4831,46.8,786,8031
Entomophthora,muscae,Berkeley,SAMN09621101,PRJNA479887,GCA_014839935.2,1031.19,41,7810,42657
Actinomucor,elegans,CJ-6,SAMN29019881,PRJNA848933,GCA_026027325.1,36.5337,36.4,27,0
Nematocida,displodere,JUm2807,SAMN04499096,PRJNA312555,GCA_001642395.1,3.0664,49.1,42,2278
Nematocida,sp.,ERTm5,SAMN04499094,PRJNA312551,GCA_001642415.1,4.39761,33.5,186,2709
Gongronella,sp.,w5,SAMN04577815,PRJNA316183,GCA_001650995.1,34.7235,48.2,149,0
Capniomyces,stellatus,MIS-10-108,SAMN04558131,PRJNA315385,GCA_001661515.1,24.8459,37.3,72,0
Absidia,glauca,CBS 101.48 substr. RVII-324 met-,SAMEA3923633,PRJEB13349,GCA_900079185.1,48.7464,44.5,5338,14891
Choanephora,cucurbitarum,NRRL 2744,SAMN10363073,PRJNA500476,GCA_025331435.1,35.1087,37.9,600,11534
Basidiobolus,heterosporus,B8920,SAMN02371514,PRJNA211915,GCA_000697455.1,44.0538,39.7,35600,0
Amphiamblys,sp.,WSBS2006,SAMN04998954,PRJNA321520,GCA_001875675.1,5.62015,50.2,1727,3642
Smittium,mucronatum,ALG-7-W6,SAMN04489862,PRJNA311769,GCA_001953115.1,102.351,25.7,7797,8247
Smittium,culicis,GSMNP,SAMN04490176,PRJNA311769,GCA_001970855.1,77.1248,28.4,6137,12166
Batrachochytrium,salamandrivorans,AMFP13,SAMN04485880,PRJNA311566,GCA_002006685.2,73.3467,41.7,165,0
Enterocytozoon,hepatopenaei,CIBAehp1,SAMN31887655,PRJNA905897,GCA_026692725.1,3.11867,26.4,19,0
Enterospora,canceri,GB1,SAMN04589881,PRJNA316740,GCA_002087915.1,3.09538,40.2,537,2169
Anaeromyces,robustus,S4,SAMN05421914,PRJNA330692,GCA_002104895.1,71.685,16.3,1035,12833
Hesseltinella,vesiculosa,NRRL 3301,SAMN02745228,PRJNA243954,GCA_002104935.1,27.2162,46.3,114,11139
Piromyces,finnis,finn,SAMN05421903,PRJNA330696,GCA_002104945.1,56.4558,21.2,232,10978
Rhizoclosmatium,globosum,JEL800,SAMN05421919,PRJNA330693,GCA_002104985.1,57.0184,44.9,437,16987
Linderina,pennispora,ATCC 12442,SAMN02744846,PRJNA721997,GCA_002104995.1,26.2025,54.1,227,9350
Neocallimastix,californiae,G1,SAMN05428678,PRJNA262392,GCA_002104975.1,193.032,18.2,1819,20214
Lobosporangium,transversale,NRRL 3116,SAMN05421885,PRJNA396744,GCA_002105155.1,42.7689,41.6,138,11822
Absidia,repens,NRRL 1336,SAMN05421884,PRJNA330702,GCA_002105175.1,47.4229,38.2,94,14915
Pecoramyces,ruminantium,C1A,SAMN02981539,PRJNA200719,GCA_000412615.1,100.954,17,32574,0
Piromyces,sp.,E2,SAMN00788684,PRJNA82799,GCA_002157105.1,71.0191,32.5,1656,14612
Rhizophlyctis,rosea,JEL0764,SAMN14511978,PRJNA619747,GCA_027596075.1,48.1495,50.1,1457,12571
fungal,sp.,ARF18,SAMN02404587,PRJNA228950,GCA_002224055.1,46.3942,43.9,412,0
Bifiguratus,adelaidae,AZ0501,SAMN06270744,PRJNA368732,GCA_002261195.1,19.4789,47.7,563,5719
Rhizophagus,sp.,MUCL 43196,SAMN08364867,PRJNA430014,GCA_003549995.1,125.863,23.8,2757,23014
Metchnikovella,incurvata,LNA5,SAMN09479034,PRJNA477760,GCA_003600395.1,5.83509,32.8,2602,0
Blyttiomyces,helicus,Perch Fen,SAMN05443170,PRJNA332782,GCA_003614705.1,46.4689,53.8,8398,12167
Caulochytrium,protostelioides,ATCC 52028,SAMN08148457,PRJNA421608,GCA_003615045.1,21.7969,66.4,564,6168
Piptocephalis,cylindrospora,RSA 2659,SAMN05920701,PRJNA346814,GCA_003614145.1,10.7485,51.2,1381,4301
Thamnocephalis,sphaerospora,RSA 1356,SAMN09741940,PRJNA421763,GCA_003614735.1,18.2038,56,1385,6857
Syncephalis,pseudoplumigaleata,Benny S71-1,SAMN09741936,PRJNA421590,GCA_003614755.1,16.2631,56,3315,6118
Jimgerdemannia,lactiflua,OSC162217,SAMN10169340,PRJNA494432,GCA_003951145.1,179.668,44.4,45525,0
Endogone,sp.,FLAS-F59071,SAMN05444560,PRJNA331665,GCA_003990785.1,95.5527,38.9,15409,9491
Jimgerdemannia,flammicorona,GMNB39,SAMN05444478,PRJNA331664,GCA_003990745.1,239.575,42.7,33875,13535
Tubulinosema,ratisbonensis,Franzen,SAMN10180275,PRJNA494796,GCA_004000155.1,7.56042,23.1,952,3013
Acaulopage,tetraceros,T-All,SAMN10060497,PRJNA451036,GCA_004114255.1,11.1768,44.4,515,0
Zoopage,sp.,CT-All,SAMN10060499,PRJNA451036,GCA_004114245.1,13.9157,53.7,1958,0
Cochlonema,odontosperma,E-All,SAMN10060498,PRJNA451036,GCA_004114315.1,16.8412,53.7,1819,0
Zoophagus,insidians,Zi-All,SAMN10060500,PRJNA451036,GCA_004114325.1,21.009,40.8,2431,0
Hamiltosporidium,magnivora,BE-OM-2,SAMN08098114,PRJNA419750,GCA_004325065.1,20.7341,25.8,3550,4658
Diversispora,epigaea,IT104,SAMN08400201,PRJNA431769,GCA_003547095.1,156.577,25.1,731,28348
Stylopage,hadra,SOG,SAMN10861534,PRJNA451036,GCA_005111325.1,55.9545,36.7,20110,0
Capillidium,heterosporum,CGMCC 3.15857,SAMN12879746,PRJNA575207,GCA_016630905.1,29.8485,36.8,72,0
Spizellomyces,sp.,CBS 455.65,SAMN08987487,PRJNA453746,GCA_006535965.1,22.9374,47.8,213,8518
Chytriomyces,confervae,CBS 675.73,SAMN08987275,PRJNA453741,GCA_006535975.1,35.9734,47.8,2034,10712
Synchytrium,microbalum,JEL517,SAMN08987497,PRJNA576245,GCA_006535985.1,26.2442,43.7,169,6304
Powellomyces,hirtus,BR81,SAMN09070657,PRJNA460973,GCA_025526995.1,29.4283,51.5,85,9359
Massospora,cicadina,MCPNR19,SAMN24722893,PRJNA795459,GCA_022478985.1,1488.88,41.1,19694,5453
Mucor,lusitanicus,MU402,SAMN11512151,PRJNA537675,GCA_010203745.1,36.8174,42.2,24,11838
Mortierella,sp.,BCC40632,SAMN12770266,PRJNA565861,GCA_011634665.1,49.964,47.1,65,0
Syncephalastrum,contaminatum,UoMD18-1,SAMN11603257,PRJNA541789,GCA_013461545.1,26.7558,46.9,373,0
