Genus,Sp,Strain,BioSample,BioProject,Assembly,Size(Mb),GC%,Scaffolds,CDS
Thelohania,contejeani,T1,SAMN10523195,PRJNA513270,GCA_014805555.1,10.3819,27,1391,2865
Cucumispora,dikerogammari,Dv6,SAMN10502658,PRJNA513273,GCA_014805705.1,32.414,26.1,7783,4599
Apophysomyces,ossiformis,NRRL A-21654,SAMN10361476,PRJNA499679,GCA_014839865.1,34.0798,41.9,1141,9528
Mortierella,antarctica,KOD1229,SAMN05720774,PRJNA340822,GCA_015849325.1,35.4555,51.5,2186,10312
Haplosporangium,gracile,Z 33,SAMN05727885,PRJNA340794,GCA_015499985.1,44.9002,47.4,2797,11813
Entomortierella,lignicola,Z 36,SAMN05720451,PRJNA340793,GCA_015500005.1,35.3041,40.7,4029,10855
Dissophora,ornata,CBS 347.77,SAMN10363105,PRJNA500539,GCA_025201705.1,38.9426,48.9,2577,12578
Mortierella,sp.,GBA35,SAMN05720449,PRJNA340569,GCA_015502445.1,44.8214,48.9,3098,12283
Mortierella,sp.,14UC,SAMN05720455,PRJNA340477,GCA_015502465.1,45.1628,49.4,2792,11889
Mortierella,sp.,AD031,SAMN05720799,PRJNA340563,GCA_015502475.1,44.8171,48.9,3076,12719
Mortierella,sp.,AM989,SAMN05720439,PRJNA340567,GCA_015502455.1,40.1518,43.2,4302,11516
Mortierella,sp.,GBA39,SAMN05720493,PRJNA340570,GCA_015502485.1,50.8943,49.3,4036,15194
Actinomortierella,ambigua,BC1065,SAMN09074672,PRJNA463334,GCA_016098155.1,37.9231,51,2284,9892
Mortierella,sp.,AD010,SAMN05720791,PRJNA340560,GCA_015502575.1,38.5656,43.9,4436,11645
Haplosporangium,bisporale,Z 9,SAMN05727890,PRJNA340799,GCA_015500155.1,38.9887,48.6,11106,13339
Linnemannia,schmuckeri,CGMCC 20261,SAMN29492047,PRJNA855443,GCA_029449235.1,49.238,47.5,25,0
Haplosporangium,sp.,Z 767,SAMN05727887,PRJNA340798,GCA_015529515.1,33.5139,47,1626,9755
Haplosporangium,sp.,Z 11,SAMN05727889,PRJNA340797,GCA_015529505.1,33.5151,47,1697,9756
Haplosporangium,sp.,Z 27,SAMN05727888,PRJNA340796,GCA_015529795.1,36.1291,40.7,3995,10850
Podila,horticola,CK413,SAMN05720445,PRJNA340850,GCA_015679535.1,40.4187,49,2108,11844
Podila,minutissima,AD069,SAMN05720476,PRJNA340852,GCA_016098005.1,39.3966,49.4,3215,11885
Podila,epigama,NRRL 5512,SAMN05720443,PRJNA340841,GCA_015679605.1,32.9136,45.7,3903,10351
Entomortierella,beljakovae,KOD1040,SAMN05720775,PRJNA340823,GCA_015679585.1,37.8273,39.4,4905,11820
Mortierella,sp.,AD011,SAMN05720798,PRJNA340561,GCA_015679695.1,38.5635,43.9,4450,11587
Mortierella,sp.,NVP85,SAMN05720496,PRJNA340574,GCA_015679515.1,42.8173,49.8,5178,12136
Mortierella,sp.,AD094,SAMN05720438,PRJNA340566,GCA_015679545.1,43.8438,44.6,5229,12995
Mortierella,hygrophila,NRRL 2591,SAMN10361082,PRJNA499664,GCA_015680625.1,46.0541,48.5,1564,12256
Nosema,granulosis,Ou3-Ou53,SAMN10502582,PRJNA513271,GCA_015832245.1,8.8597,31.5,1754,3639
Linnemannia,zychae,NRRL 2592,SAMN10361244,PRJNA499697,GCA_015847235.1,45.7023,47.2,1260,11284
Entomortierella,chlamydospora,AD033,SAMN05720793,PRJNA340826,GCA_015849335.1,39.0483,44.2,3653,11098
Podila,clonocystis,AM1000,SAMN05720794,PRJNA340828,GCA_015852385.1,41.4217,48.4,2928,11687
Gryganskiella,cystojenkinii,1230,SAMN05720522,PRJNA340830,GCA_015852425.1,42.943,47.5,3044,12079
Podila,epicladia,KOD1059,SAMN05720442,PRJNA340840,GCA_015852495.1,38.0942,48.5,2579,11339
Modicella,reniformis,MES-2147,SAMN05720516,PRJNA340812,GCA_015849295.1,43.6016,46.5,12478,12900
Apophysomyces,sp.,BC1021,SAMN09083213,PRJNA463336,GCA_016097735.1,35.1396,41.6,2963,10180
Apophysomyces,sp.,BC1015,SAMN09083227,PRJNA463337,GCA_016097715.1,37.6254,42.9,3418,11400
Apophysomyces,sp.,BC1034,SAMN09083216,PRJNA463335,GCA_016097755.1,37.7671,43.1,3089,11643
Dissophora,globulifera,REB-010B,SAMN05720531,PRJNA340846,GCA_016097935.1,39.1648,50.5,2632,10413
Podila,humilis,PMI 1414,SAMN27763594,PRJNA365026,GCA_025677895.1,36.2049,48.9,523,11985
Linnemannia,gamsii,AD045,SAMN05720529,PRJNA340843,GCA_016097855.1,49.263,47.7,3359,12723
Gamsiella,multidivaricata,RSA 2152,SAMN05444556,PRJNA895883,GCA_025024155.1,37.6653,49.1,217,12229
Mortierella,sp.,NVP41,SAMN05720450,PRJNA340573,GCA_016098085.1,45.064,48.9,2509,12544
Mortierella,sp.,AD032,SAMN05720491,PRJNA340564,GCA_016098025.1,49.3029,47.4,4189,12750
Mortierella,sp.,GBA43,SAMN05720494,PRJNA340571,GCA_016098045.1,39.2482,50.6,4063,11601
Mortierella,polycephala,KOD948,SAMN05720452,PRJNA340858,GCA_016098165.1,32.6276,47.6,2595,10186
Linnemannia,exigua,NRRL 28262,SAMN05720535,PRJNA340842,GCA_016097895.1,48.1153,47.6,5084,12120
Mortierella,sp.,GBA30,SAMN05720448,PRJNA340568,GCA_016098035.1,36.9781,47.9,1938,10471
Actinomortierella,wolfii,NRRL 6351,SAMN05720777,PRJNA340479,GCA_016098105.1,34.2329,47,1180,8361
Dictyocoela,roeselum,Ou19,SAMN10502655,PRJNA515057,GCA_016255985.1,2.20598,35.4,1033,1201
Dictyocoela,muelleri,Ou54,SAMN10502583,PRJNA513274,GCA_016256075.1,41.9222,26.1,11522,6442
Geosiphon,pyriformis,uo1,SAMN14307302,PRJNA610605,GCA_016748015.1,128.32,28.4,792,23936
Umbelopsis,vinacea,WA0000051536,SAMN16393840,PRJNA668042,GCA_016758895.1,23.1823,43.1,148,9240
Thamnidium,elegans,NRRL 2467,SAMN05443592,PRJNA332251,GCA_025201345.1,34.2522,33.1,89,13090
Mucor,plumbeus,CBS 226.32,SAMN16393842,PRJNA668042,GCA_016758945.1,48.3714,31.1,5701,11690
Mucor,saturninus,WA0000017839,SAMN16393843,PRJNA668042,GCA_016758985.1,39.1718,36.6,5146,13018
Lunasporangiospora,selenospora,KOD1015,SAMN05720454,PRJNA340476,GCA_015680635.1,40.5356,47.8,8632,10951
Neocallimastix,sp.,sp3,SAMN15902602,PRJNA658393,GCA_016946835.1,200.97,18.3,969,27675
Cunninghamella,blakesleeana,AS 3.970,SAMN17718692,PRJNA698428,GCA_017871115.1,31.9446,26.6,12,0
Olpidium,bornovanus,S191,SAMN05920846,PRJNA346684,GCA_017911155.1,28.2446,58.7,13525,8476
Sanchytrium,tribonematis,X-128,SAMN16418513,PRJNA668694,GCA_018985235.1,11.6723,34.6812,3367,0
Amoeboradix,gromovi,X-113,SAMN16418512,PRJNA668693,GCA_018985225.1,10.5497,36.2855,1319,0
Rhizophagus,prolifer,CMCC/AM-1901,SAMN07303040,PRJNA392539,GCA_019425655.1,98.956,30.3,33953,0
Linnemannia,hyalina,SCG-10,SAMN19232282,PRJNA730508,GCA_019671135.1,51.5582,48.3,52,12693
Absidia,sp.,UoMAU379,SAMN14838455,PRJNA630491,GCA_019677255.1,49.4179,35.8,5383,0
Absidia,healeyae,UoMAU1,SAMN14838375,PRJNA630489,GCA_019677225.1,43.5089,38.5,2625,0
Linnemannia,amoeboidea,CBS 889.72,SAMN27177162,PRJNA817100,GCA_023091675.1,38.0842,51.5,23,0
Ambispora,leptoticha,FL130A,SAMEA8911307,PRJEB45340,GCA_910591765.1,197.202,23.6,58506,14642
Dentiscutata,heterogama,IL203A,SAMEA8911296,PRJEB45340,GCA_910591775.1,181.574,27.8,61528,16277
Acaulospora,morrowiae,CL551,SAMEA8911292,PRJEB45340,GCA_910591835.1,218.774,27.9,64585,18394
Funneliformis,caledonium,UK204,SAMEA8911289,PRJEB45340,GCA_910591825.1,146.163,26,31052,17946
Cetraspora,pellucida,FL966,SAMEA8911298,PRJEB45340,GCA_910591915.1,435.083,26,90930,22053
Dentiscutata,erythropus,MA453B,SAMEA8911297,PRJEB45340,GCA_910591965.1,293.539,28.3,73964,28764
Acaulospora,colombiana,CL356,SAMEA8911291,PRJEB45340,GCA_910592055.1,299.808,29.4,75131,14505
Ambispora,gerdemannii,MT106,SAMEA8911308,PRJEB45340,GCA_910591945.1,87.9659,28.2,19363,13690
Diversispora,eburnea,AZ414A,SAMEA8911293,PRJEB45340,GCA_910592015.1,65.1115,25.8,9803,12017
Funneliformis,mosseae,87-6 pot B 2015,SAMEA8911288,PRJEB45340,GCA_910592005.1,145.72,25.2,27134,16857
Paraglomus,occultum,IA702,SAMEA8911305,PRJEB45340,GCA_910592205.1,50.0602,36.5,8053,11385
Racocetra,fulgida,IN212,SAMEA8911301,PRJEB45340,GCA_910592135.1,295.994,28.4,105307,0
Paraglomus,brasilianum,BR232B,SAMEA8911306,PRJEB45340,GCA_910592345.1,58.4731,36.6,7115,11842
Scutellospora,calospora,AU212A,SAMEA8911302,PRJEB45340,GCA_910592325.1,147.042,26.4,50548,11479
Entrophospora,candida,(CCK) pot B 6-9,SAMEA8911304,PRJEB45340,GCA_910592215.1,69.8983,27.9,12603,16088
Entomortierella,parvispora,E1425,SAMD00246355,PRJDB10536,GCA_020891255.1,38.8861,49.4567,20,11655
Racocetra,persica,MA461A,SAMEA8911300,PRJEB45340,GCA_910592285.1,353.07,27.1,181541,0
Umbelopsis,sp.,PMI_123,SAMN05720797,PRJNA340475,GCA_021235465.1,24.6367,41.5,38,9672
Rhizophagus,sp.,LPA8_1_AMF,SAMN16522167,PRJNA670049,GCA_021464375.1,117.196,27.1,15685,0
Rhizophagus,sp.,LPA8_3_AMF,SAMN16522168,PRJNA670049,GCA_021464405.1,116.806,27.1,15743,0
Rhizophagus,sp.,LPA8_4_AMF,SAMN16522169,PRJNA670049,GCA_021464525.1,117.201,27.1,15789,0
Nematocida,major,JUm2507,SAMN13280717,PRJNA835129,GCA_021653875.1,3.78729,49,111,2415
Microsporidium,sp.,FI-F-10,SAMN14823605,PRJNA630072,GCA_021821965.1,2.20649,43.1,22,1826
Phycomyces,nitens,YXQ0117,SAMN19761724,PRJNA738810,GCA_022702545.1,48.9814,39.3,11,0
Mortierella,claussenii,NRRL 2760,SAMN10363166,PRJNA500529,GCA_022750515.1,37.4586,48.7,1499,10414
Chytridiomycetes,sp.,concoct_11,SAMN22036270,PRJNA781406,GCA_023347005.1,9.03726,42.1,539,0
fungal,sp.,concoct_113,SAMN22036267,PRJNA781406,GCA_023347065.1,5.04469,32.5,609,0
Lichtheimia,sp.,PT1902,SAMN27964199,PRJNA833221,GCA_023629895.1,34.9346,43.6,1372,0
Syncephalastrum,sp.,PYS2703,SAMN27964217,PRJNA833221,GCA_023630315.1,28.2622,48.1,793,0
Syncephalastrum,sp.,PYS2702,SAMN27964216,PRJNA833221,GCA_023630325.1,28.2676,48.1,895,0
Circinella,minor,CBS 143.56,SAMN16393841,PRJNA668042,GCA_016758965.1,54.1796,31.8,10557,14144
Pancytospora,philotis,JUm1505,SAMN13280715,PRJNA579982,GCA_023647555.1,4.2267,54.9,275,2836
Mucor,piriformis,,SAMEA9202734,PRJEB53003,GCA_943193625.1,34.942,37.0492,8,0
Backusella,sp.,UoMAU9,SAMN11812588,PRJNA544350,GCA_024139495.1,46.1128,0,1840,0
Backusella,psychrophila,UoMAU55,SAMN11812590,PRJNA544350,GCA_024139485.1,45.156,0,2051,0
Backusella,mclennaniae,UoMAU11,SAMN11812589,PRJNA544350,GCA_024139405.1,46.4081,0,2119,0
Backusella,tarrabulga,UoMAU5,SAMN11812591,PRJNA544350,GCA_024139415.1,47.3446,0,2526,0
Backusella,morwellensis,UoMAU16,SAMN11812592,PRJNA544350,GCA_024139395.1,48.3847,0,2949,0
Backusella,liffmaniae,UoMAU58,SAMN11812596,PRJNA544350,GCA_024140265.1,44.962,0,3206,0
Backusella,luteola,UoMAU6,SAMN11812598,PRJNA544350,GCA_024140195.1,47.9533,0,3540,0
Backusella,australiensis,UoMAU90,SAMN11812593,PRJNA544350,GCA_024140565.1,47.5946,0,3192,0
Backusella,parvicylindrica,UoMAU35,SAMN11812599,PRJNA544350,GCA_024140155.1,47.8416,0,4332,0
Backusella,westeae,UoMAU4,SAMN11812594,PRJNA544350,GCA_024140375.1,48.3484,0,4172,0
Backusella,tuberculispora,UoMAU80,SAMN11812597,PRJNA544350,GCA_024140245.1,57.6975,0,5511,0
Backusella,macrospora,UoMAU7,SAMN11812600,PRJNA544350,GCA_024139275.1,56.3327,0,5407,0
Pleurotus,ostreatus/Saccharomyces,D1-P,SAMN23459970,PRJNA783992,GCA_024196135.1,51.5755,57.7,4645,0
Nematocida,sp.,LUAm3,SAMN13280720,PRJNA579982,GCA_024243985.1,3.09217,38.2,38,2274
Nematocida,sp.,AWRm79,SAMN13280733,PRJNA579982,GCA_024243935.1,4.34913,33.4,341,2804
Nematocida,sp.,LUAm2,SAMN13280719,PRJNA579982,GCA_024244025.1,3.0628,38.2,42,2251
Enteropsectra,breve,JUm2551,SAMN13280713,PRJNA579982,GCA_024243835.1,6.01612,36.4,645,3531
Nematocida,sp.,AWRm80,SAMN13280734,PRJNA579982,GCA_024244045.1,3.17162,36.6,45,2159
Nematocida,sp.,LUAm1,SAMN13280718,PRJNA579982,GCA_024244035.1,3.08077,38.2,53,2269
Nematocida,sp.,AWRm77,SAMN13280735,PRJNA579982,GCA_024244115.1,3.36173,46.2,84,2197
Nematocida,minor,JUm1510,SAMN13280712,PRJNA835129,GCA_024244105.1,3.74243,41.3,138,2523
Nematocida,homosporus,JUm1504,SAMN13280716,PRJNA835129,GCA_024244095.1,4.28242,41,183,2544
Nematocida,sp.,AWRm78,SAMN13280732,PRJNA579982,GCA_024244055.1,4.33133,33.4,328,2793
Pancytospora,epiphaga,JUm1396,SAMN13280714,PRJNA579982,GCA_024243955.1,4.5949,35.8,961,2966
Nematocida,ausubeli,ERTm6,SAMN00779735,PRJNA82177,GCA_000738915.1,4.27604,38.4,24,2433
Gilbertella,persicaria,CBS 190.32,SAMN06296463,PRJNA895887,GCA_025201335.1,25.7325,37.1,125,10989
Kickxella,alabastrina,RSA 675,SAMN06264465,PRJNA895884,GCA_025024165.1,22.263,48.9,215,7284
Circinella,umbellata,NRRL1351,SAMN05444945,PRJNA331974,GCA_025093555.1,51.2701,32.6,313,14692
Spinellus,fusiger,NRRL 22323,SAMN05445128,PRJNA332244,GCA_025094145.1,38.1985,38,217,10138
Mucor,mucedo,NRRL 3635,SAMN10864749,PRJNA895885,GCA_025094135.1,46.0869,36.7,455,14050
Halteromyces,radiatus,CBS 162.75,SAMN06265869,PRJNA895888,GCA_025201355.1,26.2156,33.3,22,10174
Gongronella,butleri,CBS 227.36,SAMN05444557,PRJNA331668,GCA_025201375.1,33.0125,48.4,112,11000
Syncephalis,plumigaleata,NRRL S24,SAMN05445192,PRJNA332252,GCA_025201365.1,32.9077,40.7,438,8032
Fennellomyces,sp.,T-0311,SAMN05878226,PRJNA345712,GCA_025266875.1,45.8973,44.1,236,14105
Chlamydoabsidia,padenii,NRRL 2977,SAMN05444558,PRJNA331669,GCA_025330725.1,34.3282,39,117,13489
Mortierella,sp.,GBAus27b,SAMN17674856,PRJNA697205,GCA_025330735.1,44.9718,50.7,140,13923
Radiomyces,spectabilis,NRRL 2753,SAMN06266976,PRJNA895889,GCA_025331425.1,30.4094,43.5,36,10886
Blakeslea,trispora,NRRL 2456,SAMN05444963,PRJNA334931,GCA_025331445.1,37.5139,37.5,328,11686
Blastocladiella,britannica,JEL711,SAMN05444061,PRJNA331555,GCA_025349905.2,19.0753,58.7,1504,9427
Martensiomyces,pterosporus,CBS 209.56,SAMN02841237,PRJNA251778,GCA_025201845.1,19.8158,55.7,529,8382
Chytriomyces,sp.,MP71,SAMN05519258,PRJNA331557,GCA_025201725.1,36.3838,49.5,2073,16049
Chytriomyces,cf.,JEL632,SAMN05920684,PRJNA346871,GCA_025435555.1,38.1034,47.9,294,15515
Ramicandelaber,brevisporus,CBS 109374,SAMN02841238,PRJNA251765,GCA_025201865.1,25.531,49,1262,9222
Globomyces,pollinis-pini,Arg68,SAMN05444513,PRJNA331560,GCA_025399215.1,21.6466,35.2,1155,11534
Chytridium,lagenaria,Arg66,SAMN05444510,PRJNA331556,GCA_025449115.1,42.3809,45.3,446,14273
Geranomyces,variabilis,JEL0389,SAMN14511785,PRJNA619735,GCA_027603065.1,24.1367,54.3,178,8866
Mycotypha,africana,NRRL 2978,SAMN05445191,PRJNA926527,GCA_025528875.1,29.2029,38.2,40,10914
Pilobolus,umbonatus,NRRL 6349,SAMN05444670,PRJNA331830,GCA_025528865.1,34.7727,37.1,496,10981
Rhizopus,sp.,PT2906,SAMN27964214,PRJNA833221,GCA_025529335.1,50.2055,36.7,2375,0
Entophlyctis,helioformis,JEL805,SAMN05444511,PRJNA331558,GCA_025526915.1,30.9152,60,792,10117
Cladochytrium,replicatum,JEL 714,SAMN05877945,PRJNA346872,GCA_025526935.1,50.6659,47.9,216,16305
Gorgonomyces,haynaldii,MP57,SAMN10363223,PRJNA500838,GCA_025526955.1,13.9834,45.8,27,7898
Fimicolochytrium,jonesii,JEL569,SAMN10865777,PRJNA926496,GCA_025526975.1,30.6192,53.8,57,10067
Gaertneriomyces,semiglobifer,Barr 43,SAMN05444512,PRJNA331559,GCA_025558075.1,20.9182,49.5,77,8713
Paraphysoderma,sedebokerense,JEL821,SAMN05892242,PRJNA347199,GCA_025602915.1,27.8761,41.2,379,10857
Phlyctochytrium,arcticum,BR59,SAMN09075414,PRJNA463939,GCA_025602905.1,31.5482,48.5,103,10962
Polychytrium,aggregatum,JEL109,SAMN05920836,PRJNA926528,GCA_025602895.1,64.9171,57.3,461,10686
Piptocephalis,tieghemiana,RSA 1565,SAMN27763651,PRJNA470435,GCA_025603285.1,18.5503,51.8,214,5811
Umbelopsis,sp.,AD052,SAMN05519192,PRJNA331671,GCA_025677805.1,22.5043,43.1,67,9365
Phascolomyces,articulosus,RSA 2281,SAMN05443255,PRJNA331828,GCA_025677815.1,47.6058,33.6,150,14494
Helicostylum,pulchrum,RSA 2064,SAMN10362792,PRJNA500399,GCA_025677825.1,32.7273,34.2,233,12793
Sporodiniella,umbellata,MES 1446,SAMN06267017,PRJNA367753,GCA_025677835.1,26.2359,37.2,297,10779
Cunninghamella,echinulata,NRRL 1382,SAMN05878412,PRJNA347074,GCA_025201675.1,29.0024,26.5,2567,10442
Dichotomocladium,elegans,RSA 919-,SAMN06265870,PRJNA364359,GCA_025716815.1,39.778,46.3,185,12391
Pilaira,anomala,RSA1997,SAMN05444685,PRJNA335142,GCA_025716855.1,34.8981,32.5,359,12813
Obelidium,mucronatum,JEL802,SAMN05443010,PRJNA333499,GCA_025765595.1,49.4585,44.9,905,15460
Zopfochytrium,polystomum,WB228,SAMN09070748,PRJNA460969,GCA_025765615.1,81.1925,53.3,943,16588
Coemansia,mojavensis,RSA 71,SAMN06264951,PRJNA364360,GCA_025766245.1,14.2914,49.9,55,6859
Coemansia,spiralis,RSA 1278,SAMN06265336,PRJNA363761,GCA_025766305.1,18.932,46.5,34,7246
Benjaminiella,poitrasii,RSA 903,SAMN27763750,PRJNA522477,GCA_025766325.1,32.5047,35.1,20,11659
Zychaea,mexicana,RSA 1403,SAMN05444742,PRJNA926531,GCA_025766255.1,50.6386,42.1,357,13991
Rhizomucor,pusillus,,SAMEA103954420,PRJEB17639,GCA_900175165.2,25.6355,45,705,0
Apophysomyces,variabilis,NCCPF 102052,SAMN06603527,PRJNA379216,GCA_002749535.1,39.3223,41,411,0
Paramicrosporidium,saccamoebae,KSL3,SAMN05861576,PRJNA331101,GCA_002794465.1,7.19147,47.4181,222,3766
Furculomyces,boomerangus,AUS-77-4,SAMN05412446,PRJNA329411,GCA_003086725.1,28.123,31.7,1312,7338
Smittium,simulii,SWE-8-4,SAMN05412451,PRJNA329411,GCA_003086735.1,43.8966,26.4,1130,6519
Smittium,megazygosporum,SC-DP-2,SAMN05412450,PRJNA329411,GCA_003086715.1,43.532,29.4,3927,7132
Smittium,angustum,AUS-126-30,SAMN05412443,PRJNA329411,GCA_003097675.1,28.0454,31.8,1283,7385
Rhizophagus,clarus,HR1,SAMD00190756,PRJDB8680,GCA_015698045.1,146.836,27.8,360,32541
Rhizopus,azygosporus,CBS 357.93,SAMN08014123,PRJNA418064,GCA_003325435.1,39.023,37.1,5775,15894
