Phylum,ACC,GC
Ascomycota,GCA_000151355.1,0.52459
Ascomycota,GCA_000313795.2,0.522465
Ascomycota,GCA_000687475.2,0.536122
Ascomycota,GCA_000769215.1,0.531034
Ascomycota,GCA_000965225.2,0.532319
Ascomycota,GCA_001481775.2,0.434702
Ascomycota,GCA_001644525.1,0.48136
Ascomycota,GCA_001672515.1,0.522465
Ascomycota,GCA_003070745.1,0.427632
Ascomycota,GCA_003698175.1,0.532042
Ascomycota,GCA_003788595.2,0.439583
Ascomycota,GCA_003946995.1,0.541176
Ascomycota,GCA_003957675.1,0.533279
Ascomycota,GCA_004786125.1,0.482667
Ascomycota,GCA_004916875.1,0.432612
Ascomycota,GCA_010015825.1,0.50039
Ascomycota,GCA_010093925.1,0.465116
Ascomycota,GCA_010405375.1,0.495853
Ascomycota,GCA_012959155.1,0.525
Ascomycota,GCA_014065205.1,0.523236
Ascomycota,GCA_014065215.1,0.601483
Ascomycota,GCA_014235935.1,0.502597
Ascomycota,GCA_014235955.1,0.5
Ascomycota,GCA_015178995.1,0.493243
Ascomycota,GCA_015179025.1,0.387657
Ascomycota,GCA_020726465.1,0.509178
Ascomycota,GCA_020726525.1,0.517703
Ascomycota,GCA_020744115.1,0.523022
Ascomycota,GCA_020744255.1,0.547865
Ascomycota,GCA_020744425.1,0.518931
Ascomycota,GCA_020744455.1,0.494676
Ascomycota,GCA_020744515.1,0.52514
Ascomycota,GCA_020746995.1,0.54698
Ascomycota,GCA_021193595.1,0.519121
Ascomycota,GCA_021365285.1,0.466346
Ascomycota,GCA_021432625.1,0.512539
Ascomycota,GCA_021432635.1,0.546322
Ascomycota,GCA_022179045.1,0.5513
Ascomycota,GCA_022578605.1,0.487195
Ascomycota,GCA_022578905.1,0.511321
Ascomycota,GCA_022695795.1,0.458638
Ascomycota,GCA_022788425.1,0.522553
Ascomycota,GCA_023509805.1,0.482759
Ascomycota,GCA_024516245.1,0.477557
Ascomycota,GCA_024521645.1,0.437552
Ascomycota,GCA_025433615.1,0.541176
Ascomycota,GCA_026229875.1,0.482759
Ascomycota,GCA_028827245.1,0.453521
Ascomycota,GCA_029531795.1,0.454392
Ascomycota,GCA_033296975.1,0.554068
Ascomycota,GCF_000151355.1,0.52459
Ascomycota,GCF_000687475.1,0.536122
Ascomycota,GCF_001481775.2,0.434702
Ascomycota,GCF_001672515.1,0.522465
Ascomycota,GCF_020726525.1,0.517703
Ascomycota,GCF_020744255.1,0.547865
Ascomycota,GCF_021365285.1,0.466346
Ascomycota,GCF_028827245.1,0.453521
Basidiomycota,GCA_000143565.1,0.443631
Basidiomycota,GCA_000218685.1,0.487875
Basidiomycota,GCA_000218725.1,0.484988
Basidiomycota,GCA_000695385.1,0.461128
Basidiomycota,GCA_000827195.1,0.437778
Basidiomycota,GCA_000827335.1,0.448276
Basidiomycota,GCA_001286725.1,0.510456
Basidiomycota,GCA_001658105.1,0.561243
Basidiomycota,GCA_001691775.3,0.491483
Basidiomycota,GCA_001691785.3,0.533574
Basidiomycota,GCA_003851025.1,0.522843
Basidiomycota,GCA_015025155.1,0.475497
Basidiomycota,GCA_015178965.1,0.464242
Basidiomycota,GCA_015501075.1,0.385062
Basidiomycota,GCA_015501605.1,0.493084
Basidiomycota,GCA_016628565.1,0.496791
Basidiomycota,GCA_016647625.1,0.525132
Basidiomycota,GCA_016647755.1,0.636977
Basidiomycota,GCA_016906535.1,0.477976
Basidiomycota,GCA_016906555.1,0.594776
Basidiomycota,GCA_016906575.1,0.591654
Basidiomycota,GCA_018397855.1,0.492806
Basidiomycota,GCA_019616325.1,0.600459
Basidiomycota,GCA_019616345.1,0.598355
Basidiomycota,GCA_019616945.1,0.557423
Basidiomycota,GCA_019623705.1,0.590127
Basidiomycota,GCA_020746845.1,0.45009
Basidiomycota,GCA_022376515.1,0.452778
Basidiomycota,GCA_022496215.1,0.418605
Basidiomycota,GCA_022606075.1,0.538592
Basidiomycota,GCA_024613125.1,0.529558
Basidiomycota,GCA_025766275.1,0.470382
Basidiomycota,GCA_025769875.1,0.475047
Basidiomycota,GCA_026686785.1,0.479911
Basidiomycota,GCA_027596045.1,0.55058
Basidiomycota,GCA_032173475.1,0.490066
Basidiomycota,GCF_000143565.1,0.443631
Basidiomycota,GCF_000218685.1,0.487875
Basidiomycota,GCF_003851025.1,0.522843
Basidiomycota,GCF_016647625.1,0.525132
Basidiomycota,GCF_016906535.1,0.477976
Basidiomycota,GCF_024613125.1,0.529558
Chytridiomycota,GCA_006535955.1,0.512376
Chytridiomycota,GCA_025399215.1,0.447785
Chytridiomycota,GCA_025602905.1,0.486961
Chytridiomycota,GCA_027603945.1,0.369786
Chytridiomycota,GCA_027604185.1,0.362689
Glomeromycota,GCA_000439145.3,0.40625
Glomeromycota,GCA_003547095.1,0.280628
Glomeromycota,GCA_003550305.1,0.424779
Glomeromycota,GCA_003550325.1,0.271739
Glomeromycota,GCA_009809945.1,0.235085
Glomeromycota,GCA_015698045.1,0.397582
Glomeromycota,GCA_910591765.1,0.334245
Glomeromycota,GCA_910591915.1,0.18964
Glomeromycota,GCA_910591945.1,0.31716
Glomeromycota,GCA_910591965.1,0.271851
Glomeromycota,GCA_910592135.1,0.21919
Glomeromycota,GCA_910592205.1,0.427061
Glomeromycota,GCA_910592345.1,0.35799
Microsporidiomycota,GCA_000760515.2,0.471616
Microsporidiomycota,GCA_015832245.1,0.32
Microsporidiomycota,GCA_024243955.1,0.346341
Mucoromycota,GCA_016097715.1,0.426908
Mucoromycota,GCA_016097735.1,0.44713
Mucoromycota,GCA_016097755.1,0.457516
Zoopagomycota,GCA_001953115.1,0.348112
Zoopagomycota,GCA_001970855.1,0.405604
Zoopagomycota,GCA_003086715.1,0.309494
Zoopagomycota,GCA_003614735.1,0.517293
Neocallimastigomycota,GCA_002104945.1,0.253118
Neocallimastigomycota,GCA_002104945.1,0.293522
Neocallimastigomycota,GCA_002104945.1,0.38587
Neocallimastigomycota,GCA_002104945.1,0.349384
Neocallimastigomycota,GCA_002104945.1,0.351779
Neocallimastigomycota,GCA_002104895.1,0.279795
Neocallimastigomycota,GCA_002104895.1,0.323864
Neocallimastigomycota,GCA_002104895.1,0.316708
Neocallimastigomycota,GCA_002104895.1,0.287703
Neocallimastigomycota,GCA_002104895.1,0.317597
Neocallimastigomycota,GCA_002104895.1,0.280225
Neocallimastigomycota,GCA_002104895.1,0.359743
Neocallimastigomycota,GCA_002104895.1,0.302096
Neocallimastigomycota,GCA_002104895.1,0.319872
Neocallimastigomycota,GCA_002104895.1,0.296271
Neocallimastigomycota,GCA_002104895.1,0.289634
Neocallimastigomycota,GCA_002104895.1,0.317992
Neocallimastigomycota,GCA_002104975.1,0.263035
Neocallimastigomycota,GCA_002104975.1,0.308252
Neocallimastigomycota,GCA_002104975.1,0.344402
Neocallimastigomycota,GCA_002104975.1,0.291521
Neocallimastigomycota,GCA_002157105.1,0.131497
Neocallimastigomycota,GCA_002157105.1,0.255731
Neocallimastigomycota,GCA_002157105.1,0.33704
Neocallimastigomycota,GCA_002157105.1,0.299427
Neocallimastigomycota,GCA_002157105.1,0.308765
Neocallimastigomycota,GCA_002157105.1,0.206306
Neocallimastigomycota,GCA_002157105.1,0.17097
Neocallimastigomycota,GCA_002157105.1,0.206862
Neocallimastigomycota,GCA_002157105.1,0.312947
Neocallimastigomycota,GCA_002157105.1,0.228029
Neocallimastigomycota,GCA_002157105.1,0.298544
Neocallimastigomycota,GCA_002157105.1,0.296914
Neocallimastigomycota,GCA_016946835.1,0.271626
Neocallimastigomycota,GCA_016946835.1,0.341621
Neocallimastigomycota,GCA_016946835.1,0.308252
Neocallimastigomycota,GCA_016946835.1,0.27774
Neocallimastigomycota,GCA_016946835.1,0.288723
Neocallimastigomycota,GCA_016946835.1,0.314762