Assembly,Size(Mb),Phylum
GCA_910591835.1,218.774,Glomeromycota
GCA_910591765.1,197.202,Glomeromycota
GCA_910591945.1,87.9659,Glomeromycota
GCA_002104895.1,71.685,Neocallimastigomycota
GCA_000696975.1,35.8408,Mucoromycota
GCA_000696995.1,38.4676,Mucoromycota
GCA_016097735.1,35.1396,Mucoromycota
GCA_016097715.1,37.6254,Mucoromycota
GCA_016097755.1,37.7671,Mucoromycota
GCA_027604185.1,15.7005,Chytridiomycota
GCA_027248405.1,57.8365,Neocallimastigomycota
GCA_910591915.1,435.083,Glomeromycota
GCA_910591775.1,181.574,Glomeromycota
GCA_910591965.1,293.539,Glomeromycota
GCA_003547095.1,156.577,Glomeromycota
GCA_910592215.1,69.8983,Glomeromycota
GCA_910591825.1,146.163,Glomeromycota
GCA_009809945.1,773.099,Glomeromycota
GCA_003550325.1,567.861,Glomeromycota
GCA_025399215.1,21.6466,Chytridiomycota
GCA_003550305.1,136.821,Glomeromycota
GCA_003600395.1,5.83509,Microsporidiomycota
GCA_000760515.2,5.63507,Microsporidiomycota
GCA_002104975.1,193.032,Neocallimastigomycota
GCA_016946835.1,200.97,Neocallimastigomycota
GCA_015832245.1,8.8597,Microsporidiomycota
GCA_024243955.1,4.5949,Microsporidiomycota
GCA_910592205.1,50.0602,Glomeromycota
GCA_910592345.1,58.4731,Glomeromycota
GCA_000412615.1,100.954,Neocallimastigomycota
GCA_025602905.1,31.5482,Chytridiomycota
GCA_027248865.1,65.2894,Neocallimastigomycota
GCA_002104945.1,56.4558,Neocallimastigomycota
GCA_002157105.1,71.0191,Neocallimastigomycota
GCA_910592135.1,295.994,Glomeromycota
GCA_910592285.1,353.07,Glomeromycota
GCA_000439145.3,136.726,Glomeromycota
GCA_015698045.1,146.836,Glomeromycota
GCA_910592325.1,147.042,Glomeromycota
GCA_001953115.1,102.351,Zoopagomycota
GCA_001970855.1,77.1248,Zoopagomycota
GCA_003086715.1,43.532,Zoopagomycota
GCA_003097675.1,28.0454,Zoopagomycota
GCA_006535955.1,21.4831,Chytridiomycota
GCA_027603945.1,15.5855,Chytridiomycota
GCA_003614735.1,18.2038,Zoopagomycota
GCA_004114325.1,21.009,Zoopagomycota
